# x y z[i][l]
4.3053 	0.1143 	9.9145036
4.3815 	0.1143 	9.9129796
4.4577 	0.1143 	9.9114556
4.5339 	0.1143 	9.9099316
4.6101 	0.1143 	9.9084076
4.6863 	0.1143 	9.9068836
4.7625 	0.1143 	9.9053596
4.8387 	0.1143 	9.9038356
4.9149 	0.1143 	9.9023116
4.9911 	0.1143 	9.9007876
5.0673 	0.1143 	9.8992636
5.1435 	0.1143 	9.8977396
5.2197 	0.1143 	9.8962156
5.2959 	0.1143 	9.8946916
5.3721 	0.1143 	9.8931676
5.4483 	0.1143 	9.8916436
5.5245 	0.1143 	9.8901196
5.6007 	0.1143 	9.8885956
5.6769 	0.1143 	9.8870716
5.7531 	0.1143 	9.8855476
5.8293 	0.1143 	9.8840236
5.9055 	0.1143 	9.8824996
5.9817 	0.1143 	9.8809756
6.0579 	0.1143 	9.8794516
6.1341 	0.1143 	9.8779276
6.2103 	0.1143 	9.8764036
6.2865 	0.1143 	9.8748796
6.3627 	0.1143 	9.8733556
6.4389 	0.1143 	9.8718316
6.5151 	0.1143 	9.8703076
6.5913 	0.1143 	9.8687836
6.6675 	0.1143 	9.8672596
6.7437 	0.1143 	9.8657356
6.8199 	0.1143 	9.8642116
6.8961 	0.1143 	9.8626876
6.9723 	0.1143 	9.8611636
7.0485 	0.1143 	9.8596396
7.1247 	0.1143 	9.8581156
7.2009 	0.1143 	9.8565916
7.2771 	0.1143 	9.8550676
7.3533 	0.1143 	9.8535436
7.4295 	0.1143 	9.8520196
7.5057 	0.1143 	9.8504956
7.5819 	0.1143 	9.8489716
7.6581 	0.1143 	9.8474476
7.7343 	0.1143 	9.8459236
7.8105 	0.1143 	9.8443996
7.8867 	0.1143 	9.8428756
0.0381 	0.1905 	9.9996952
0.1143 	0.1905 	9.9981712
0.1905 	0.1905 	9.9966472
0.2667 	0.1905 	9.9951232
0.3429 	0.1905 	9.9935992
0.4191 	0.1905 	9.9920752
0.4953 	0.1905 	9.9905512
0.5715 	0.1905 	9.9890272
0.6477 	0.1905 	9.9875032
0.7239 	0.1905 	9.9859792
0.8001 	0.1905 	9.9844552
0.8763 	0.1905 	9.9829312
0.9525 	0.1905 	9.9814072
1.0287 	0.1905 	9.9798832
1.1049 	0.1905 	9.9783592
1.1811 	0.1905 	9.9768352
1.2573 	0.1905 	9.9753112
1.3335 	0.1905 	9.9737872
1.4097 	0.1905 	9.9722632
1.4859 	0.1905 	9.9707392
1.5621 	0.1905 	9.9692152
1.6383 	0.1905 	9.9676912
1.7145 	0.1905 	9.9661672
1.7907 	0.1905 	9.9646432
1.8669 	0.1905 	9.9631192
1.9431 	0.1905 	9.9615952
2.0193 	0.1905 	9.9600712
2.0955 	0.1905 	9.9585472
2.1717 	0.1905 	9.9570232
2.2479 	0.1905 	9.9554992
2.3241 	0.1905 	9.9539752
2.4003 	0.1905 	9.9524512
2.4765 	0.1905 	9.9509272
2.5527 	0.1905 	9.9494032
2.6289 	0.1905 	9.9478792
2.7051 	0.1905 	9.9463552
2.7813 	0.1905 	9.9448312
2.8575 	0.1905 	9.9433072
2.9337 	0.1905 	9.9417832
3.0099 	0.1905 	9.9402592
3.0861 	0.1905 	9.9387352
3.1623 	0.1905 	9.9372112
3.2385 	0.1905 	9.9356872
3.3147 	0.1905 	9.9341632
3.3909 	0.1905 	9.9326392
3.4671 	0.1905 	9.9311152
3.5433 	0.1905 	9.9295912
3.6195 	0.1905 	9.9280672
3.6957 	0.1905 	9.9265432
3.7719 	0.1905 	9.9250192
3.8481 	0.1905 	9.9234952
3.9243 	0.1905 	9.9219712
4.0005 	0.1905 	9.9204472
4.0767 	0.1905 	9.9189232
4.1529 	0.1905 	9.9173992
4.2291 	0.1905 	9.9158752
4.3053 	0.1905 	9.9143512
4.3815 	0.1905 	9.9128272
4.4577 	0.1905 	9.9113032
4.5339 	0.1905 	9.9097792
4.6101 	0.1905 	9.9082552
4.6863 	0.1905 	9.9067312
4.7625 	0.1905 	9.9052072
4.8387 	0.1905 	9.9036832
4.9149 	0.1905 	9.9021592
4.9911 	0.1905 	9.9006352
5.0673 	0.1905 	9.8991112
5.1435 	0.1905 	9.8975872
5.2197 	0.1905 	9.8960632
5.2959 	0.1905 	9.8945392
5.3721 	0.1905 	9.8930152
5.4483 	0.1905 	9.8914912
5.5245 	0.1905 	9.8899672
5.6007 	0.1905 	9.8884432
5.6769 	0.1905 	9.8869192
5.7531 	0.1905 	9.8853952
5.8293 	0.1905 	9.8838712
5.9055 	0.1905 	9.8823472
5.9817 	0.1905 	9.8808232
6.0579 	0.1905 	9.8792992
6.1341 	0.1905 	9.8777752
6.2103 	0.1905 	9.8762512
6.2865 	0.1905 	9.8747272
6.3627 	0.1905 	9.8732032
6.4389 	0.1905 	9.8716792
6.5151 	0.1905 	9.8701552
6.5913 	0.1905 	9.8686312
6.6675 	0.1905 	9.8671072
6.7437 	0.1905 	9.8655832
6.8199 	0.1905 	9.8640592
6.8961 	0.1905 	9.8625352
6.9723 	0.1905 	9.8610112
7.0485 	0.1905 	9.8594872
7.1247 	0.1905 	9.8579632
7.2009 	0.1905 	9.8564392
7.2771 	0.1905 	9.8549152
7.3533 	0.1905 	9.8533912
7.4295 	0.1905 	9.8518672
7.5057 	0.1905 	9.8503432
7.5819 	0.1905 	9.8488192
7.6581 	0.1905 	9.8472952
7.7343 	0.1905 	9.8457712
7.8105 	0.1905 	9.8442472
7.8867 	0.1905 	9.8427232
0.0381 	0.2667 	9.9995428
0.1143 	0.2667 	9.9980188
0.1905 	0.2667 	9.9964948
0.2667 	0.2667 	9.9949708
0.3429 	0.2667 	9.9934468
0.4191 	0.2667 	9.9919228
0.4953 	0.2667 	9.9903988
0.5715 	0.2667 	9.9888748
0.6477 	0.2667 	9.9873508
0.7239 	0.2667 	9.9858268
0.8001 	0.2667 	9.9843028
0.8763 	0.2667 	9.9827788
0.9525 	0.2667 	9.9812548
1.0287 	0.2667 	9.9797308
1.1049 	0.2667 	9.9782068
1.1811 	0.2667 	9.9766828
1.2573 	0.2667 	9.9751588
1.3335 	0.2667 	9.9736348
1.4097 	0.2667 	9.9721108
1.4859 	0.2667 	9.9705868
1.5621 	0.2667 	9.9690628
1.6383 	0.2667 	9.9675388
1.7145 	0.2667 	9.9660148
1.7907 	0.2667 	9.9644908
1.8669 	0.2667 	9.9629668
1.9431 	0.2667 	9.9614428
2.0193 	0.2667 	9.9599188
2.0955 	0.2667 	9.9583948
2.1717 	0.2667 	9.9568708
2.2479 	0.2667 	9.9553468
2.3241 	0.2667 	9.9538228
2.4003 	0.2667 	9.9522988
2.4765 	0.2667 	9.9507748
2.5527 	0.2667 	9.9492508
2.6289 	0.2667 	9.9477268
2.7051 	0.2667 	9.9462028
2.7813 	0.2667 	9.9446788
2.8575 	0.2667 	9.9431548
2.9337 	0.2667 	9.9416308
3.0099 	0.2667 	9.9401068
3.0861 	0.2667 	9.9385828
3.1623 	0.2667 	9.9370588
3.2385 	0.2667 	9.9355348
3.3147 	0.2667 	9.9340108
3.3909 	0.2667 	9.9324868
3.4671 	0.2667 	9.9309628
3.5433 	0.2667 	9.9294388
3.6195 	0.2667 	9.9279148
3.6957 	0.2667 	9.9263908
3.7719 	0.2667 	9.9248668
3.8481 	0.2667 	9.9233428
3.9243 	0.2667 	9.9218188
4.0005 	0.2667 	9.9202948
4.0767 	0.2667 	9.9187708
4.1529 	0.2667 	9.9172468
4.2291 	0.2667 	9.9157228
4.3053 	0.2667 	9.9141988
4.3815 	0.2667 	9.9126748
4.4577 	0.2667 	9.9111508
4.5339 	0.2667 	9.9096268
4.6101 	0.2667 	9.9081028
4.6863 	0.2667 	9.9065788
4.7625 	0.2667 	9.9050548
4.8387 	0.2667 	9.9035308
4.9149 	0.2667 	9.9020068
4.9911 	0.2667 	9.9004828
5.0673 	0.2667 	9.8989588
5.1435 	0.2667 	9.8974348
5.2197 	0.2667 	9.8959108
5.2959 	0.2667 	9.8943868
5.3721 	0.2667 	9.8928628
5.4483 	0.2667 	9.8913388
5.5245 	0.2667 	9.8898148
5.6007 	0.2667 	9.8882908
5.6769 	0.2667 	9.8867668
5.7531 	0.2667 	9.8852428
5.8293 	0.2667 	9.8837188
5.9055 	0.2667 	9.8821948
5.9817 	0.2667 	9.8806708
6.0579 	0.2667 	9.8791468
6.1341 	0.2667 	9.8776228
6.2103 	0.2667 	9.8760988
6.2865 	0.2667 	9.8745748
6.3627 	0.2667 	9.8730508
6.4389 	0.2667 	9.8715268
6.5151 	0.2667 	9.8700028
6.5913 	0.2667 	9.8684788
6.6675 	0.2667 	9.8669548
6.7437 	0.2667 	9.8654308
6.8199 	0.2667 	9.8639068
6.8961 	0.2667 	9.8623828
6.9723 	0.2667 	9.8608588
7.0485 	0.2667 	9.8593348
7.1247 	0.2667 	9.8578108
7.2009 	0.2667 	9.8562868
7.2771 	0.2667 	9.8547628
7.3533 	0.2667 	9.8532388
7.4295 	0.2667 	9.8517148
7.5057 	0.2667 	9.8501908
7.5819 	0.2667 	9.8486668
7.6581 	0.2667 	9.8471428
7.7343 	0.2667 	9.8456188
7.8105 	0.2667 	9.8440948
7.8867 	0.2667 	9.8425708
0.0381	0.3429	9.9993904
0.1143	0.3429	9.9978664
0.1905	0.3429	9.9963424
0.2667	0.3429	9.9948184
0.3429	0.3429	9.9932944
0.4191	0.3429	9.9917704
0.4953	0.3429	9.9902464
0.5715	0.3429	9.9887224
0.6477	0.3429	9.9871984
0.7239	0.3429	9.9856744
0.8001	0.3429	9.9841504
0.8763	0.3429	9.9826264
0.9525	0.3429	9.9811024
1.0287	0.3429	9.9795784
1.1049	0.3429	9.9780544
1.1811	0.3429	9.9765304
1.2573	0.3429	9.9750064
1.3335	0.3429	9.9734824
1.4097	0.3429	9.9719584
1.4859	0.3429	9.9704344
1.5621	0.3429	9.9689104
1.6383	0.3429	9.9673864
1.7145	0.3429	9.9658624
1.7907	0.3429	9.9643384
1.8669	0.3429	9.9628144
1.9431	0.3429	9.9612904
2.0193	0.3429	9.9597664
2.0955	0.3429	9.9582424
2.1717	0.3429	9.9567184
2.2479	0.3429	9.9551944
2.3241	0.3429	9.9536704
2.4003	0.3429	9.9521464
2.4765	0.3429	9.9506224
2.5527	0.3429	9.9490984
2.6289	0.3429	9.9475744
2.7051	0.3429	9.9460504
2.7813	0.3429	9.9445264
2.8575	0.3429	9.9430024
2.9337	0.3429	9.9414784
3.0099	0.3429	9.9399544
3.0861	0.3429	9.9384304
3.1623	0.3429	9.9369064
3.2385	0.3429	9.9353824
3.3147	0.3429	9.9338584
3.3909	0.3429	9.9323344
3.4671	0.3429	9.9308104
3.5433	0.3429	9.9292864
3.6195	0.3429	9.9277624
3.6957	0.3429	9.9262384
3.7719	0.3429	9.9247144
3.8481	0.3429	9.9231904
3.9243	0.3429	9.9216664
4.0005	0.3429	9.9201424
4.0767	0.3429	9.9186184
4.1529	0.3429	9.9170944
4.2291	0.3429	9.9155704
4.3053	0.3429	9.9140464
4.3815	0.3429	9.9125224
4.4577	0.3429	9.9109984
4.5339	0.3429	9.9094744
4.6101	0.3429	9.9079504
4.6863	0.3429	9.9064264
4.7625	0.3429	9.9049024
4.8387	0.3429	9.9033784
4.9149	0.3429	9.9018544
4.9911	0.3429	9.9003304
5.0673	0.3429	9.8988064
5.1435	0.3429	9.8972824
5.2197	0.3429	9.8957584
5.2959	0.3429	9.8942344
5.3721	0.3429	9.8927104
5.4483	0.3429	9.8911864
5.5245	0.3429	9.8896624
5.6007	0.3429	9.8881384
5.6769	0.3429	9.8866144
5.7531	0.3429	9.8850904
5.8293	0.3429	9.8835664
5.9055	0.3429	9.8820424
5.9817	0.3429	9.8805184
6.0579	0.3429	9.8789944
6.1341	0.3429	9.8774704
6.2103	0.3429	9.8759464
6.2865	0.3429	9.8744224
6.3627	0.3429	9.8728984
6.4389	0.3429	9.8713744
6.5151	0.3429	9.8698504
6.5913	0.3429	9.8683264
6.6675	0.3429	9.8668024
6.7437	0.3429	9.8652784
6.8199	0.3429	9.8637544
6.8961	0.3429	9.8622304
6.9723	0.3429	9.8607064
7.0485	0.3429	9.8591824
7.1247	0.3429	9.8576584
7.2009	0.3429	9.8561344
7.2771	0.3429	9.8546104
7.3533	0.3429	9.8530864
7.4295	0.3429	9.8515624
7.5057	0.3429	9.8500384
7.5819	0.3429	9.8485144
7.6581	0.3429	9.8469904
7.7343	0.3429	9.8454664
7.8105	0.3429	9.8439424
7.8867	0.3429	9.8424184
0.0381	0.4191	9.999238
0.1143	0.4191	9.997714
0.1905	0.4191	9.99619
0.2667	0.4191	9.994666
0.3429	0.4191	9.993142
0.4191	0.4191	9.991618
0.4953	0.4191	9.990094
0.5715	0.4191	9.98857
0.6477	0.4191	9.987046
0.7239	0.4191	9.985522
0.8001	0.4191	9.983998
0.8763	0.4191	9.982474
0.9525	0.4191	9.98095
1.0287	0.4191	9.979426
1.1049	0.4191	9.977902
1.1811	0.4191	9.976378
1.2573	0.4191	9.974854
1.3335	0.4191	9.97333
1.4097	0.4191	9.971806
1.4859	0.4191	9.970282
1.5621	0.4191	9.968758
1.6383	0.4191	9.967234
1.7145	0.4191	9.96571
1.7907	0.4191	9.964186
1.8669	0.4191	9.962662
1.9431	0.4191	9.961138
2.0193	0.4191	9.959614
2.0955	0.4191	9.95809
2.1717	0.4191	9.956566
2.2479	0.4191	9.955042
2.3241	0.4191	9.953518
2.4003	0.4191	9.951994
2.4765	0.4191	9.95047
2.5527	0.4191	9.948946
2.6289	0.4191	9.947422
2.7051	0.4191	9.945898
2.7813	0.4191	9.944374
2.8575	0.4191	9.94285
2.9337	0.4191	9.941326
3.0099	0.4191	9.939802
3.0861	0.4191	9.938278
3.1623	0.4191	9.936754
3.2385	0.4191	9.93523
3.3147	0.4191	9.933706
3.3909	0.4191	9.932182
3.4671	0.4191	9.930658
3.5433	0.4191	9.929134
3.6195	0.4191	9.92761
3.6957	0.4191	9.926086
3.7719	0.4191	9.924562
3.8481	0.4191	9.923038
3.9243	0.4191	9.921514
4.0005	0.4191	9.91999
4.0767	0.4191	9.918466
4.1529	0.4191	9.916942
4.2291	0.4191	9.915418
4.3053	0.4191	9.913894
4.3815	0.4191	9.91237
4.4577	0.4191	9.910846
4.5339	0.4191	9.909322
4.6101	0.4191	9.907798
4.6863	0.4191	9.906274
4.7625	0.4191	9.90475
4.8387	0.4191	9.903226
4.9149	0.4191	9.901702
4.9911	0.4191	9.900178
5.0673	0.4191	9.898654
5.1435	0.4191	9.89713
5.2197	0.4191	9.895606
5.2959	0.4191	9.894082
5.3721	0.4191	9.892558
5.4483	0.4191	9.891034
5.5245	0.4191	9.88951
5.6007	0.4191	9.887986
5.6769	0.4191	9.886462
5.7531	0.4191	9.884938
5.8293	0.4191	9.883414
5.9055	0.4191	9.88189
5.9817	0.4191	9.880366
6.0579	0.4191	9.878842
6.1341	0.4191	9.877318
6.2103	0.4191	9.875794
6.2865	0.4191	9.87427
6.3627	0.4191	9.872746
6.4389	0.4191	9.871222
6.5151	0.4191	9.869698
6.5913	0.4191	9.868174
6.6675	0.4191	9.86665
6.7437	0.4191	9.865126
6.8199	0.4191	9.863602
6.8961	0.4191	9.862078
6.9723	0.4191	9.860554
7.0485	0.4191	9.85903
7.1247	0.4191	9.857506
7.2009	0.4191	9.855982
7.2771	0.4191	9.854458
7.3533	0.4191	9.852934
7.4295	0.4191	9.85141
7.5057	0.4191	9.849886
7.5819	0.4191	9.848362
7.6581	0.4191	9.846838
7.7343	0.4191	9.845314
7.8105	0.4191	9.84379
7.8867	0.4191	9.842266
0.0381	0.4953	9.9990856
0.1143	0.4953	9.9975616
0.1905	0.4953	9.9960376
0.2667	0.4953	9.9945136
0.3429	0.4953	9.9929896
0.4191	0.4953	9.9914656
0.4953	0.4953	9.9899416
0.5715	0.4953	9.9884176
0.6477	0.4953	9.9868936
0.7239	0.4953	9.9853696
0.8001	0.4953	9.9838456
0.8763	0.4953	9.9823216
0.9525	0.4953	9.9807976
1.0287	0.4953	9.9792736
1.1049	0.4953	9.9777496
1.1811	0.4953	9.9762256
1.2573	0.4953	9.9747016
1.3335	0.4953	9.9731776
1.4097	0.4953	9.9716536
1.4859	0.4953	9.9701296
1.5621	0.4953	9.9686056
