################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Final Time
#(i-0.5)*dx	(j-0.5)*dy	h[i][j]	u[i][j]	v[i][j]	h[i][j]+z[i][j]	z[i][j]	velocity_norm[i][j]	Fr[i][j] (Froude)	qx[i][j]	qy[i][j]	q[i][j]
#
11.125	    4.875	      0.0	      0.0	      0.0	 0.700208	 0.700208	      0.0	      NaN	      0.0	      0.0	      0.0

11.375	    0.125	      0.0	      0.0	      0.0	 0.737829	 0.737829	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    0.375	      0.0	      0.0	      0.0	 0.727241	 0.727241	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    0.625	      0.0	      0.0	      0.0	  0.72041	  0.72041	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    0.875	      0.0	      0.0	      0.0	 0.717936	 0.717936	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    1.125	      0.0	      0.0	      0.0	  0.71932	  0.71932	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    1.375	      0.0	      0.0	      0.0	 0.721554	 0.721554	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    1.625	      0.0	      0.0	      0.0	 0.723729	 0.723729	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    1.875	      0.0	      0.0	      0.0	 0.724892	 0.724892	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    2.125	      0.0	      0.0	      0.0	 0.722617	 0.722617	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    2.375	      0.0	      0.0	      0.0	 0.712834	 0.712834	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    2.625	      0.0	      0.0	      0.0	 0.699461	 0.699461	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    2.875	      0.0	      0.0	      0.0	  0.69238	  0.69238	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    3.125	      0.0	      0.0	      0.0	 0.689557	 0.689557	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    3.375	      0.0	      0.0	      0.0	 0.684508	 0.684508	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    3.625	      0.0	      0.0	      0.0	  0.67804	  0.67804	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    3.875	      0.0	      0.0	      0.0	 0.674591	 0.674591	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    4.125	      0.0	      0.0	      0.0	 0.676591	 0.676591	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    4.375	      0.0	      0.0	      0.0	 0.683657	 0.683657	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    4.625	      0.0	      0.0	      0.0	 0.695709	 0.695709	      0.0	      NaN	      0.0	      0.0	      0.0
11.375	    4.875	      0.0	      0.0	      0.0	 0.709774	 0.709774	      0.0	      NaN	      0.0	      0.0	      0.0

11.625	    0.125	      0.0	      0.0	      0.0	 0.757336	 0.757336	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    0.375	      0.0	      0.0	      0.0	 0.744495	 0.744495	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    0.625	      0.0	      0.0	      0.0	 0.737182	 0.737182	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    0.875	      0.0	      0.0	      0.0	  0.73364	  0.73364	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    1.125	      0.0	      0.0	      0.0	 0.732871	 0.732871	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    1.375	      0.0	      0.0	      0.0	 0.735948	 0.735948	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    1.625	      0.0	      0.0	      0.0	 0.740061	 0.740061	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    1.875	      0.0	      0.0	      0.0	 0.742431	 0.742431	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    2.125	      0.0	      0.0	      0.0	 0.740537	 0.740537	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    2.375	      0.0	      0.0	      0.0	 0.731652	 0.731652	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    2.625	      0.0	      0.0	      0.0	  0.72435	  0.72435	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    2.875	      0.0	      0.0	      0.0	 0.725818	 0.725818	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    3.125	      0.0	      0.0	      0.0	 0.724953	 0.724953	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    3.375	      0.0	      0.0	      0.0	 0.715418	 0.715418	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    3.625	      0.0	      0.0	      0.0	 0.702034	 0.702034	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    3.875	      0.0	      0.0	      0.0	 0.693666	 0.693666	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    4.125	      0.0	      0.0	      0.0	 0.695566	 0.695566	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    4.375	      0.0	      0.0	      0.0	  0.70155	  0.70155	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    4.625	      0.0	      0.0	      0.0	 0.709995	 0.709995	      0.0	      NaN	      0.0	      0.0	      0.0
11.625	    4.875	      0.0	      0.0	      0.0	 0.721395	 0.721395	      0.0	      NaN	      0.0	      0.0	      0.0

11.875	    0.125	      0.0	      0.0	      0.0	 0.778989	 0.778989	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    0.375	      0.0	      0.0	      0.0	 0.762373	 0.762373	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    0.625	      0.0	      0.0	      0.0	 0.753477	 0.753477	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    0.875	      0.0	      0.0	      0.0	 0.750439	 0.750439	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    1.125	      0.0	      0.0	      0.0	 0.749628	 0.749628	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    1.375	      0.0	      0.0	      0.0	 0.751859	 0.751859	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    1.625	      0.0	      0.0	      0.0	 0.755955	 0.755955	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    1.875	      0.0	      0.0	      0.0	 0.758923	 0.758923	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    2.125	      0.0	      0.0	      0.0	  0.75663	  0.75663	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    2.375	      0.0	      0.0	      0.0	 0.748043	 0.748043	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    2.625	      0.0	      0.0	      0.0	 0.746898	 0.746898	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    2.875	      0.0	      0.0	      0.0	 0.757397	 0.757397	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    3.125	      0.0	      0.0	      0.0	 0.759003	 0.759003	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    3.375	      0.0	      0.0	      0.0	  0.74877	  0.74877	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    3.625	      0.0	      0.0	      0.0	 0.738533	 0.738533	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    3.875	      0.0	      0.0	      0.0	 0.731408	 0.731408	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    4.125	      0.0	      0.0	      0.0	 0.727539	 0.727539	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    4.375	      0.0	      0.0	      0.0	 0.724695	 0.724695	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    4.625	      0.0	      0.0	      0.0	 0.726779	 0.726779	      0.0	      NaN	      0.0	      0.0	      0.0
11.875	    4.875	      0.0	      0.0	      0.0	 0.734947	 0.734947	      0.0	      NaN	      0.0	      0.0	      0.0

12.125	    0.125	      0.0	      0.0	      0.0	 0.791627	 0.791627	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    0.375	      0.0	      0.0	      0.0	 0.776781	 0.776781	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    0.625	      0.0	      0.0	      0.0	 0.769517	 0.769517	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    0.875	      0.0	      0.0	      0.0	 0.768107	 0.768107	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    1.125	      0.0	      0.0	      0.0	 0.767775	 0.767775	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    1.375	      0.0	      0.0	      0.0	 0.768163	 0.768163	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    1.625	      0.0	      0.0	      0.0	 0.770721	 0.770721	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    1.875	      0.0	      0.0	      0.0	 0.773278	 0.773278	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    2.125	      0.0	      0.0	      0.0	 0.771174	 0.771174	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    2.375	      0.0	      0.0	      0.0	 0.766095	 0.766095	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    2.625	      0.0	      0.0	      0.0	 0.768478	 0.768478	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    2.875	      0.0	      0.0	      0.0	  0.77848	  0.77848	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    3.125	      0.0	      0.0	      0.0	  0.78179	  0.78179	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    3.375	      0.0	      0.0	      0.0	 0.779612	 0.779612	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    3.625	      0.0	      0.0	      0.0	 0.781621	 0.781621	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    3.875	      0.0	      0.0	      0.0	 0.778687	 0.778687	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    4.125	      0.0	      0.0	      0.0	 0.762617	 0.762617	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    4.375	      0.0	      0.0	      0.0	 0.746044	 0.746044	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    4.625	      0.0	      0.0	      0.0	 0.743152	 0.743152	      0.0	      NaN	      0.0	      0.0	      0.0
12.125	    4.875	      0.0	      0.0	      0.0	  0.74976	  0.74976	      0.0	      NaN	      0.0	      0.0	      0.0

12.375	    0.125	      0.0	      0.0	      0.0	 0.794122	 0.794122	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    0.375	      0.0	      0.0	      0.0	  0.78568	  0.78568	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    0.625	      0.0	      0.0	      0.0	 0.782486	 0.782486	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    0.875	      0.0	      0.0	      0.0	 0.782551	 0.782551	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    1.125	      0.0	      0.0	      0.0	 0.782888	 0.782888	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    1.375	      0.0	      0.0	      0.0	 0.783552	 0.783552	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    1.625	      0.0	      0.0	      0.0	 0.785905	 0.785905	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    1.875	      0.0	      0.0	      0.0	 0.788136	 0.788136	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    2.125	      0.0	      0.0	      0.0	  0.78682	  0.78682	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    2.375	      0.0	      0.0	      0.0	 0.785925	 0.785925	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    2.625	      0.0	      0.0	      0.0	 0.789236	 0.789236	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    2.875	      0.0	      0.0	      0.0	 0.793448	 0.793448	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    3.125	      0.0	      0.0	      0.0	 0.796681	 0.796681	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    3.375	      0.0	      0.0	      0.0	 0.801198	 0.801198	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    3.625	      0.0	      0.0	      0.0	 0.807251	 0.807251	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    3.875	      0.0	      0.0	      0.0	 0.805037	 0.805037	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    4.125	      0.0	      0.0	      0.0	 0.788045	 0.788045	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    4.375	      0.0	      0.0	      0.0	 0.769641	 0.769641	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    4.625	      0.0	      0.0	      0.0	 0.764064	 0.764064	      0.0	      NaN	      0.0	      0.0	      0.0
12.375	    4.875	      0.0	      0.0	      0.0	 0.768898	 0.768898	      0.0	      NaN	      0.0	      0.0	      0.0

12.625	    0.125	      0.0	      0.0	      0.0	 0.799667	 0.799667	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    0.375	      0.0	      0.0	      0.0	 0.794609	 0.794609	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    0.625	      0.0	      0.0	      0.0	  0.79269	  0.79269	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    0.875	      0.0	      0.0	      0.0	 0.793216	 0.793216	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    1.125	      0.0	      0.0	      0.0	 0.796228	 0.796228	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    1.375	      0.0	      0.0	      0.0	 0.800856	 0.800856	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    1.625	      0.0	      0.0	      0.0	 0.805144	 0.805144	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    1.875	      0.0	      0.0	      0.0	  0.80682	  0.80682	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    2.125	      0.0	      0.0	      0.0	 0.805257	 0.805257	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    2.375	      0.0	      0.0	      0.0	 0.805223	 0.805223	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    2.625	      0.0	      0.0	      0.0	 0.808671	 0.808671	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    2.875	      0.0	      0.0	      0.0	 0.810997	 0.810997	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    3.125	      0.0	      0.0	      0.0	 0.811565	 0.811565	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    3.375	      0.0	      0.0	      0.0	 0.814364	 0.814364	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    3.625	      0.0	      0.0	      0.0	 0.819192	 0.819192	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    3.875	      0.0	      0.0	      0.0	 0.819152	 0.819152	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    4.125	      0.0	      0.0	      0.0	 0.810828	 0.810828	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    4.375	      0.0	      0.0	      0.0	 0.799484	 0.799484	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    4.625	      0.0	      0.0	      0.0	 0.791967	 0.791967	      0.0	      NaN	      0.0	      0.0	      0.0
12.625	    4.875	      0.0	      0.0	      0.0	 0.793582	 0.793582	      0.0	      NaN	      0.0	      0.0	      0.0

12.875	    0.125	      0.0	      0.0	      0.0	  0.81305	  0.81305	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    0.375	      0.0	      0.0	      0.0	 0.807214	 0.807214	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    0.625	      0.0	      0.0	      0.0	 0.803974	 0.803974	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    0.875	      0.0	      0.0	      0.0	 0.804725	 0.804725	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    1.125	      0.0	      0.0	      0.0	 0.811479	 0.811479	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    1.375	      0.0	      0.0	      0.0	 0.820353	 0.820353	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    1.625	      0.0	      0.0	      0.0	 0.826737	 0.826737	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    1.875	      0.0	      0.0	      0.0	 0.829036	 0.829036	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    2.125	      0.0	      0.0	      0.0	 0.828113	 0.828113	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    2.375	      0.0	      0.0	      0.0	 0.827604	 0.827604	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    2.625	      0.0	      0.0	      0.0	 0.829857	 0.829857	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    2.875	      0.0	      0.0	      0.0	 0.831337	 0.831337	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    3.125	      0.0	      0.0	      0.0	 0.829179	 0.829179	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    3.375	      0.0	      0.0	      0.0	 0.828691	 0.828691	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    3.625	      0.0	      0.0	      0.0	 0.833587	 0.833587	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    3.875	      0.0	      0.0	      0.0	 0.837197	 0.837197	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    4.125	      0.0	      0.0	      0.0	  0.83491	  0.83491	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    4.375	      0.0	      0.0	      0.0	 0.828426	 0.828426	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    4.625	      0.0	      0.0	      0.0	 0.820894	 0.820894	      0.0	      NaN	      0.0	      0.0	      0.0
12.875	    4.875	      0.0	      0.0	      0.0	 0.820909	 0.820909	      0.0	      NaN	      0.0	      0.0	      0.0

13.125	    0.125	      0.0	      0.0	      0.0	 0.829691	 0.829691	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    0.375	      0.0	      0.0	      0.0	 0.822337	 0.822337	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    0.625	      0.0	      0.0	      0.0	 0.818742	 0.818742	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    0.875	      0.0	      0.0	      0.0	 0.820891	 0.820891	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    1.125	      0.0	      0.0	      0.0	 0.829737	 0.829737	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    1.375	      0.0	      0.0	      0.0	 0.839535	 0.839535	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    1.625	      0.0	      0.0	      0.0	 0.846714	 0.846714	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    1.875	      0.0	      0.0	      0.0	 0.851917	 0.851917	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    2.125	      0.0	      0.0	      0.0	 0.854683	 0.854683	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    2.375	      0.0	      0.0	      0.0	 0.855109	 0.855109	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    2.625	      0.0	      0.0	      0.0	 0.854285	 0.854285	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    2.875	      0.0	      0.0	      0.0	   0.8523	   0.8523	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    3.125	      0.0	      0.0	      0.0	  0.84947	  0.84947	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    3.375	      0.0	      0.0	      0.0	 0.849058	 0.849058	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    3.625	      0.0	      0.0	      0.0	 0.852944	 0.852944	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    3.875	      0.0	      0.0	      0.0	 0.856692	 0.856692	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    4.125	      0.0	      0.0	      0.0	 0.856611	 0.856611	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    4.375	      0.0	      0.0	      0.0	 0.852482	 0.852482	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    4.625	      0.0	      0.0	      0.0	 0.847595	 0.847595	      0.0	      NaN	      0.0	      0.0	      0.0
13.125	    4.875	      0.0	      0.0	      0.0	  0.84954	  0.84954	      0.0	      NaN	      0.0	      0.0	      0.0

13.375	    0.125	      0.0	      0.0	      0.0	 0.846323	 0.846323	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    0.375	      0.0	      0.0	      0.0	 0.838792	 0.838792	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    0.625	      0.0	      0.0	      0.0	 0.836165	 0.836165	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    0.875	      0.0	      0.0	      0.0	 0.839512	 0.839512	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    1.125	      0.0	      0.0	      0.0	 0.848191	 0.848191	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    1.375	      0.0	      0.0	      0.0	 0.857579	 0.857579	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    1.625	      0.0	      0.0	      0.0	 0.865605	 0.865605	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    1.875	      0.0	      0.0	      0.0	 0.873309	 0.873309	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    2.125	      0.0	      0.0	      0.0	 0.879164	 0.879164	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    2.375	      0.0	      0.0	      0.0	 0.881066	 0.881066	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    2.625	      0.0	      0.0	      0.0	  0.87895	  0.87895	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    2.875	      0.0	      0.0	      0.0	 0.875161	 0.875161	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    3.125	      0.0	      0.0	      0.0	 0.872625	 0.872625	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    3.375	      0.0	      0.0	      0.0	 0.872958	 0.872958	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    3.625	      0.0	      0.0	      0.0	 0.875426	 0.875426	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    3.875	      0.0	      0.0	      0.0	 0.877318	 0.877318	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    4.125	      0.0	      0.0	      0.0	 0.877281	 0.877281	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    4.375	      0.0	      0.0	      0.0	 0.875012	 0.875012	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    4.625	      0.0	      0.0	      0.0	 0.873751	 0.873751	      0.0	      NaN	      0.0	      0.0	      0.0
13.375	    4.875	      0.0	      0.0	      0.0	 0.878835	 0.878835	      0.0	      NaN	      0.0	      0.0	      0.0

13.625	    0.125	      0.0	      0.0	      0.0	 0.863173	 0.863173	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    0.375	      0.0	      0.0	      0.0	 0.856915	 0.856915	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    0.625	      0.0	      0.0	      0.0	 0.855848	 0.855848	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    0.875	      0.0	      0.0	      0.0	 0.859439	 0.859439	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    1.125	      0.0	      0.0	      0.0	 0.866536	 0.866536	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    1.375	      0.0	      0.0	      0.0	 0.875814	 0.875814	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    1.625	      0.0	      0.0	      0.0	 0.885304	 0.885304	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    1.875	      0.0	      0.0	      0.0	 0.893999	 0.893999	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    2.125	      0.0	      0.0	      0.0	  0.90109	  0.90109	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    2.375	      0.0	      0.0	      0.0	 0.904762	 0.904762	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    2.625	      0.0	      0.0	      0.0	 0.904025	 0.904025	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    2.875	      0.0	      0.0	      0.0	 0.900811	 0.900811	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    3.125	      0.0	      0.0	      0.0	 0.898419	 0.898419	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    3.375	      0.0	      0.0	      0.0	 0.898762	 0.898762	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    3.625	      0.0	      0.0	      0.0	  0.89992	  0.89992	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    3.875	      0.0	      0.0	      0.0	 0.899108	 0.899108	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    4.125	      0.0	      0.0	      0.0	 0.897991	 0.897991	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    4.375	      0.0	      0.0	      0.0	 0.897699	 0.897699	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    4.625	      0.0	      0.0	      0.0	 0.899209	 0.899209	      0.0	      NaN	      0.0	      0.0	      0.0
13.625	    4.875	      0.0	      0.0	      0.0	 0.906242	 0.906242	      0.0	      NaN	      0.0	      0.0	      0.0

13.875	    0.125	      0.0	      0.0	      0.0	 0.882244	 0.882244	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    0.375	      0.0	      0.0	      0.0	 0.877209	 0.877209	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    0.625	      0.0	      0.0	      0.0	 0.877734	 0.877734	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    0.875	      0.0	      0.0	      0.0	 0.882574	 0.882574	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    1.125	      0.0	      0.0	      0.0	 0.890066	 0.890066	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    1.375	      0.0	      0.0	      0.0	 0.899376	 0.899376	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    1.625	      0.0	      0.0	      0.0	 0.908543	 0.908543	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    1.875	      0.0	      0.0	      0.0	 0.917174	 0.917174	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    2.125	      0.0	      0.0	      0.0	 0.925352	 0.925352	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    2.375	      0.0	      0.0	      0.0	 0.930776	 0.930776	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    2.625	      0.0	      0.0	      0.0	 0.931796	 0.931796	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    2.875	      0.0	      0.0	      0.0	 0.929566	 0.929566	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    3.125	      0.0	      0.0	      0.0	 0.927088	 0.927088	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    3.375	      0.0	      0.0	      0.0	 0.927028	 0.927028	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    3.625	      0.0	      0.0	      0.0	 0.927294	 0.927294	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    3.875	      0.0	      0.0	      0.0	 0.924347	 0.924347	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    4.125	      0.0	      0.0	      0.0	 0.921374	 0.921374	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    4.375	      0.0	      0.0	      0.0	 0.920863	 0.920863	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    4.625	      0.0	      0.0	      0.0	 0.922315	 0.922315	      0.0	      NaN	      0.0	      0.0	      0.0
13.875	    4.875	      0.0	      0.0	      0.0	 0.928908	 0.928908	      0.0	      NaN	      0.0	      0.0	      0.0

14.125	    0.125	      0.0	      0.0	      0.0	 0.900161	 0.900161	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    0.375	      0.0	      0.0	      0.0	 0.896545	 0.896545	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    0.625	      0.0	      0.0	      0.0	 0.898708	 0.898708	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    0.875	      0.0	      0.0	      0.0	  0.90593	  0.90593	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    1.125	      0.0	      0.0	      0.0	 0.916193	 0.916193	      0.0	      NaN	      0.0	      0.0	      0.0
