################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
444.8	0.00167665	0.0713293	 0.073014	7.97387e-06
444.9	0.0016895	0.0713789	0.0730765	8.09781e-06
445	0.00170239	0.0714283	 0.073139	8.22322e-06
445.1	0.00171531	0.0714778	0.0732015	8.35011e-06
445.2	0.00172826	0.0715272	 0.073264	8.47848e-06
445.3	0.00174124	0.0715766	0.0733265	8.60836e-06
445.4	0.00175426	 0.071626	 0.073389	8.73974e-06
445.5	0.00176731	0.0716753	0.0734515	8.87264e-06
445.6	0.00178039	0.0717246	 0.073514	9.00707e-06
445.7	0.0017935	0.0717738	0.0735765	9.14304e-06
445.8	0.00180664	0.0718231	 0.073639	9.28057e-06
445.9	0.00181982	0.0718722	0.0737015	9.41965e-06
446	0.00183303	0.0719214	 0.073764	9.5603e-06
446.1	0.00184627	0.0719705	0.0738265	9.70254e-06
446.2	0.00185954	0.0720196	 0.073889	9.84637e-06
446.3	0.00187285	0.0720686	0.0739515	9.99181e-06
446.4	0.00188619	0.0721177	 0.074014	1.01389e-05
446.5	0.00189955	0.0721666	0.0740765	1.02875e-05
446.6	0.00191295	0.0722156	 0.074139	1.04378e-05
446.7	0.00192639	0.0722645	0.0742015	1.05898e-05
446.8	0.00193985	0.0723134	 0.074264	1.07434e-05
446.9	0.00195334	0.0723623	0.0743265	1.08987e-05
447	0.00196687	0.0724111	 0.074389	1.10556e-05
447.1	0.00198042	0.0724599	0.0744515	1.12143e-05
447.2	0.00199401	0.0725086	 0.074514	1.13746e-05
447.3	0.00200763	0.0725573	0.0745765	1.15367e-05
447.4	0.00202128	 0.072606	 0.074639	1.17005e-05
447.5	0.00203496	0.0726547	0.0747015	1.1866e-05
447.6	0.00204867	0.0727033	 0.074764	1.20332e-05
447.7	0.00206241	0.0727519	0.0748265	1.22023e-05
447.8	0.00207618	0.0728005	 0.074889	1.2373e-05
447.9	0.00208998	 0.072849	0.0749515	1.25456e-05
448	0.00210382	0.0728975	 0.075014	1.27199e-05
448.1	0.00211768	0.0729459	0.0750765	1.28961e-05
448.2	0.00213157	0.0729944	 0.075139	1.3074e-05
448.3	0.0021455	0.0730428	0.0752015	1.32538e-05
448.4	0.00215945	0.0730911	 0.075264	1.34354e-05
448.5	0.00217344	0.0731395	0.0753265	1.36189e-05
448.6	0.00218745	0.0731878	 0.075389	1.38042e-05
448.7	0.00220149	 0.073236	0.0754515	1.39914e-05
448.8	0.00221557	0.0732843	 0.075514	1.41804e-05
448.9	0.00222967	0.0733325	0.0755765	1.43714e-05
449	0.0022438	0.0733807	 0.075639	1.45642e-05
449.1	0.00225797	0.0734288	0.0757015	1.4759e-05
449.2	0.00227216	0.0734769	 0.075764	1.49557e-05
449.3	0.00228638	 0.073525	0.0758265	1.51543e-05
449.4	0.00230063	0.0735731	 0.075889	1.53549e-05
449.5	0.00231492	0.0736211	0.0759516	1.55574e-05
449.6	0.00232923	0.0736691	0.0760141	1.57619e-05
449.7	0.00234356	 0.073717	0.0760766	1.59684e-05
449.8	0.00235793	0.0737649	0.0761391	1.61768e-05
449.9	0.00237233	0.0738128	0.0762016	1.63873e-05
450	0.00238676	0.0738607	0.0762641	1.65998e-05
450.1	0.00240121	0.0739085	0.0763266	1.68143e-05
450.2	0.0024157	0.0739563	0.0763891	1.70308e-05
450.3	0.00243021	0.0740041	0.0764516	1.72494e-05
450.4	0.00244475	0.0740518	0.0765141	1.74701e-05
450.5	0.00245932	0.0740996	0.0765766	1.76928e-05
450.6	0.00247392	0.0741472	0.0766391	1.79176e-05
450.7	0.00248855	0.0741949	0.0767016	1.81445e-05
450.8	0.0025032	0.0742425	0.0767641	1.83735e-05
450.9	0.00251789	0.0742901	0.0768266	1.86047e-05
451	0.0025326	0.0743376	0.0768891	1.88379e-05
451.1	0.00254734	0.0743852	0.0769516	1.90734e-05
451.2	0.00256211	0.0744327	0.0770141	1.93109e-05
451.3	0.00257691	0.0744801	0.0770766	1.95507e-05
451.4	0.00259173	0.0745276	0.0771391	1.97926e-05
451.5	0.00260658	 0.074575	0.0772016	2.00367e-05
451.6	0.00262146	0.0746223	0.0772641	2.02831e-05
451.7	0.00263637	0.0746697	0.0773266	2.05316e-05
451.8	0.00265131	 0.074717	0.0773891	2.07824e-05
451.9	0.00266627	0.0747643	0.0774516	2.10354e-05
452	0.00268126	0.0748115	0.0775141	2.12907e-05
452.1	0.00269628	0.0748588	0.0775766	2.15482e-05
452.2	0.00271133	 0.074906	0.0776391	2.18081e-05
452.3	0.0027264	0.0749531	0.0777016	2.20702e-05
452.4	0.0027415	0.0750003	0.0777641	2.23346e-05
452.5	0.00275663	0.0750474	0.0778266	2.26014e-05
452.6	0.00277179	0.0750945	0.0778891	2.28705e-05
452.7	0.00278697	0.0751415	0.0779516	2.31419e-05
452.8	0.00280218	0.0751885	0.0780141	2.34157e-05
452.9	0.00281742	0.0752355	0.0780766	2.36918e-05
453	0.00283268	0.0752825	0.0781391	2.39704e-05
453.1	0.00284797	0.0753294	0.0782016	2.42513e-05
453.2	0.00286329	0.0753763	0.0782641	2.45346e-05
453.3	0.00287863	0.0754232	0.0783266	2.48204e-05
453.4	 0.002894	  0.07547	0.0783891	2.51086e-05
453.5	0.0029094	0.0755168	0.0784516	2.53993e-05
453.6	0.00292482	0.0755636	0.0785141	2.56924e-05
453.7	0.00294027	0.0756104	0.0785766	2.59879e-05
453.8	0.00295574	0.0756571	0.0786391	2.6286e-05
453.9	0.00297125	0.0757038	0.0787016	2.65866e-05
454	0.00298677	0.0757505	0.0787641	2.68897e-05
454.1	0.00300233	0.0757971	0.0788266	2.71953e-05
454.2	0.00301791	0.0758437	0.0788891	2.75034e-05
454.3	0.00303352	0.0758903	0.0789517	2.78141e-05
454.4	0.00304915	0.0759369	0.0790142	2.81274e-05
454.5	0.00306481	0.0759834	0.0790767	2.84432e-05
454.6	0.00308049	0.0760299	0.0791392	2.87617e-05
454.7	0.0030962	0.0760764	0.0792017	2.90827e-05
454.8	0.00311194	0.0761228	0.0792642	2.94064e-05
454.9	0.0031277	0.0761692	0.0793267	2.97327e-05
455	0.00314349	0.0762156	0.0793892	3.00616e-05
455.1	0.0031593	 0.076262	0.0794517	3.03932e-05
455.2	0.00317514	0.0763083	0.0795142	3.07275e-05
455.3	 0.003191	0.0763546	0.0795767	3.10645e-05
455.4	0.00320689	0.0764009	0.0796392	3.14041e-05
455.5	0.0032228	0.0764471	0.0797017	3.17465e-05
455.6	0.00323874	0.0764933	0.0797642	3.20916e-05
455.7	0.00325471	0.0765395	0.0798267	3.24395e-05
455.8	0.0032707	0.0765857	0.0798892	3.27901e-05
455.9	0.00328671	0.0766318	0.0799517	3.31435e-05
456	0.00330275	0.0766779	0.0800142	3.34997e-05
456.1	0.00331881	 0.076724	0.0800767	3.38587e-05
456.2	0.0033349	0.0767701	0.0801392	3.42205e-05
456.3	0.00335101	0.0768161	0.0802017	3.45851e-05
456.4	0.00336715	0.0768621	0.0802642	3.49525e-05
456.5	0.00338332	0.0769081	0.0803267	3.53228e-05
456.6	0.0033995	 0.076954	0.0803892	3.5696e-05
456.7	0.00341571	0.0769999	0.0804517	3.60721e-05
456.8	0.00343195	0.0770458	0.0805142	3.64511e-05
456.9	0.00344821	0.0770917	0.0805767	3.6833e-05
457	0.0034645	0.0771375	0.0806392	3.72178e-05
457.1	0.0034808	0.0771833	0.0807017	3.76055e-05
457.2	0.00349714	0.0772291	0.0807642	3.79962e-05
457.3	0.00351349	0.0772748	0.0808267	3.83899e-05
457.4	0.00352988	0.0773206	0.0808892	3.87866e-05
457.5	0.00354628	0.0773662	0.0809517	3.91862e-05
457.6	0.00356271	0.0774119	0.0810142	3.95889e-05
457.7	0.00357916	0.0774576	0.0810767	3.99946e-05
457.8	0.00359564	0.0775032	0.0811392	4.04034e-05
457.9	0.00361214	0.0775488	0.0812017	4.08152e-05
458	0.00362866	0.0775943	0.0812642	4.12301e-05
458.1	0.00364521	0.0776399	0.0813267	4.16481e-05
458.2	0.00366178	0.0776854	0.0813892	4.20691e-05
458.3	0.00367838	0.0777309	0.0814517	4.24933e-05
458.4	 0.003695	0.0777763	0.0815142	4.29207e-05
458.5	0.00371164	0.0778217	0.0815767	4.33512e-05
458.6	0.0037283	0.0778672	0.0816392	4.37848e-05
458.7	0.00374499	0.0779125	0.0817017	4.42216e-05
458.8	0.0037617	0.0779579	0.0817642	4.46617e-05
458.9	0.00377844	0.0780032	0.0818267	4.51049e-05
459	0.00379519	0.0780485	0.0818892	4.55514e-05
459.1	0.00381197	0.0780938	0.0819518	4.6001e-05
459.2	0.00382878	 0.078139	0.0820143	4.6454e-05
459.3	0.0038456	0.0781842	0.0820768	4.69102e-05
459.4	0.00386245	0.0782294	0.0821393	4.73697e-05
459.5	0.00387932	0.0782746	0.0822018	4.78325e-05
459.6	0.00389622	0.0783197	0.0822643	4.82987e-05
459.7	0.00391313	0.0783649	0.0823268	4.87681e-05
459.8	0.00393007	  0.07841	0.0823893	4.92409e-05
459.9	0.00394703	 0.078455	0.0824518	4.97171e-05
460	0.00396402	0.0785001	0.0825143	5.01967e-05
460.1	0.00398103	0.0785451	0.0825768	5.06796e-05
460.2	0.00399805	0.0785901	0.0826393	5.1166e-05
460.3	0.00401511	 0.078635	0.0827018	5.16558e-05
460.4	0.00403218	0.0786799	0.0827643	5.2149e-05
460.5	0.00404928	0.0787249	0.0828268	5.26457e-05
460.6	0.00406639	0.0787697	0.0828893	5.31458e-05
460.7	0.00408353	0.0788146	0.0829518	5.36495e-05
460.8	0.00410069	0.0788594	0.0830143	5.41567e-05
460.9	0.00411788	0.0789042	0.0830768	5.46673e-05
461	0.00413508	 0.078949	0.0831393	5.51816e-05
461.1	0.00415231	0.0789938	0.0832018	5.56994e-05
461.2	0.00416956	0.0790385	0.0832643	5.62207e-05
461.3	0.00418683	0.0790832	0.0833268	5.67456e-05
461.4	0.00420412	0.0791279	0.0833893	5.72742e-05
461.5	0.00422144	0.0791726	0.0834518	5.78064e-05
461.6	0.00423877	0.0792172	0.0835143	5.83422e-05
461.7	0.00425613	0.0792618	0.0835768	5.88816e-05
461.8	0.00427351	0.0793064	0.0836393	5.94247e-05
461.9	0.0042909	0.0793509	0.0837018	5.99716e-05
462	0.00430832	0.0793955	0.0837643	6.05221e-05
462.1	0.00432577	  0.07944	0.0838268	6.10763e-05
462.2	0.00434323	0.0794845	0.0838893	6.16343e-05
462.3	0.00436071	0.0795289	0.0839518	6.2196e-05
462.4	0.00437822	0.0795733	0.0840143	6.27615e-05
462.5	0.00439574	0.0796177	0.0840768	6.33308e-05
462.6	0.00441329	0.0796621	0.0841393	6.39039e-05
462.7	0.00443086	0.0797065	0.0842018	6.44808e-05
462.8	0.00444845	0.0797508	0.0842643	6.50615e-05
462.9	0.00446606	0.0797951	0.0843268	6.56461e-05
463	0.00448369	0.0798394	0.0843893	6.62346e-05
463.1	0.00450134	0.0798837	0.0844518	6.68269e-05
463.2	0.00451901	0.0799279	0.0845143	6.74232e-05
463.3	0.0045367	0.0799721	0.0845768	6.80234e-05
463.4	0.00455441	0.0800163	0.0846393	6.86275e-05
463.5	0.00457214	0.0800605	0.0847018	6.92356e-05
463.6	0.00458989	0.0801046	0.0847643	6.98477e-05
463.7	0.00460767	0.0801487	0.0848268	7.04637e-05
463.8	0.00462546	0.0801928	0.0848893	7.10838e-05
463.9	0.00464327	0.0802369	0.0849518	7.17079e-05
464	0.00466111	0.0802809	0.0850144	7.2336e-05
464.1	0.00467896	0.0803249	0.0850769	7.29682e-05
464.2	0.00469683	0.0803689	0.0851394	7.36045e-05
464.3	0.00471473	0.0804129	0.0852019	7.42448e-05
464.4	0.00473264	0.0804568	0.0852644	7.48893e-05
464.5	0.00475057	0.0805008	0.0853269	7.55379e-05
464.6	0.00476853	0.0805446	0.0853894	7.61907e-05
464.7	0.0047865	0.0805885	0.0854519	7.68476e-05
464.8	0.00480449	0.0806324	0.0855144	7.75088e-05
464.9	0.0048225	0.0806762	0.0855769	7.81741e-05
465	0.00484053	  0.08072	0.0856394	7.88436e-05
465.1	0.00485858	0.0807638	0.0857019	7.95174e-05
465.2	0.00487665	0.0808075	0.0857644	8.01955e-05
465.3	0.00489474	0.0808513	0.0858269	8.08778e-05
465.4	0.00491285	 0.080895	0.0858894	8.15644e-05
465.5	0.00493098	0.0809386	0.0859519	8.22553e-05
465.6	0.00494912	0.0809823	0.0860144	8.29506e-05
465.7	0.00496729	0.0810259	0.0860769	8.36502e-05
465.8	0.00498548	0.0810696	0.0861394	8.43542e-05
465.9	0.00500368	0.0811131	0.0862019	8.50625e-05
466	0.0050219	0.0811567	0.0862644	8.57753e-05
466.1	0.00504014	0.0812003	0.0863269	8.64925e-05
466.2	0.00505841	0.0812438	0.0863894	8.72141e-05
466.3	0.00507669	0.0812873	0.0864519	8.79402e-05
466.4	0.00509498	0.0813307	0.0865144	8.86708e-05
466.5	0.0051133	0.0813742	0.0865769	8.94058e-05
466.6	0.00513164	0.0814176	0.0866394	9.01454e-05
466.7	0.00514999	 0.081461	0.0867019	9.08895e-05
466.8	0.00516836	0.0815044	0.0867644	9.16382e-05
466.9	0.00518675	0.0815478	0.0868269	9.23914e-05
467	0.00520516	0.0815911	0.0868894	9.31492e-05
467.1	0.00522359	0.0816344	0.0869519	9.39116e-05
467.2	0.00524204	0.0816777	0.0870144	9.46787e-05
467.3	0.0052605	 0.081721	0.0870769	9.54504e-05
467.4	0.00527898	0.0817642	0.0871394	9.62268e-05
467.5	0.00529749	0.0818074	0.0872019	9.70078e-05
467.6	 0.005316	0.0818506	0.0872644	9.77936e-05
467.7	0.00533454	0.0818938	0.0873269	9.8584e-05
467.8	0.0053531	 0.081937	0.0873894	9.93793e-05
467.9	0.00537167	0.0819801	0.0874519	0.000100179
468	0.00539026	0.0820232	0.0875144	0.000100984
468.1	0.00540887	0.0820663	0.0875769	0.000101794
468.2	0.00542749	0.0821093	0.0876394	0.000102608
468.3	0.00544614	0.0821524	0.0877019	0.000103427
468.4	0.0054648	0.0821954	0.0877644	0.000104251
468.5	0.00548348	0.0822384	0.0878269	0.00010508
468.6	0.00550217	0.0822814	0.0878894	0.000105914
468.7	0.00552089	0.0823243	0.0879519	0.000106753
468.8	0.00553962	0.0823672	0.0880145	0.000107597
468.9	0.00555837	0.0824101	 0.088077	0.000108445
469	0.00557713	 0.082453	0.0881395	0.000109299
469.1	0.00559592	0.0824959	 0.088202	0.000110157
469.2	0.00561472	0.0825387	0.0882645	0.000111021
469.3	0.00563353	0.0825815	 0.088327	0.00011189
469.4	0.00565237	0.0826243	0.0883895	0.000112763
469.5	0.00567122	0.0826671	 0.088452	0.000113642
469.6	0.00569009	0.0827099	0.0885145	0.000114526
469.7	0.00570898	0.0827526	 0.088577	0.000115415
469.8	0.00572788	0.0827953	0.0886395	0.000116309
469.9	0.0057468	 0.082838	 0.088702	0.000117209
470	0.00576573	0.0828806	0.0887645	0.000118113
470.1	0.00578469	0.0829233	 0.088827	0.000119023
470.2	0.00580365	0.0829659	0.0888895	0.000119938
470.3	0.00582264	0.0830085	 0.088952	0.000120858
470.4	0.00584164	0.0830511	0.0890145	0.000121783
470.5	0.00586066	0.0830936	 0.089077	0.000122714
470.6	0.0058797	0.0831361	0.0891395	0.00012365
470.7	0.00589875	0.0831786	 0.089202	0.000124591
470.8	0.00591782	0.0832211	0.0892645	0.000125537
470.9	0.0059369	0.0832636	 0.089327	0.000126489
471	 0.005956	 0.083306	0.0893895	0.000127447
471.1	0.00597512	0.0833485	 0.089452	0.000128409
471.2	0.00599425	0.0833909	0.0895145	0.000129378
471.3	0.0060134	0.0834333	 0.089577	0.000130351
471.4	0.00603257	0.0834756	0.0896395	0.00013133
471.5	0.00605175	0.0835179	 0.089702	0.000132315
471.6	0.00607094	0.0835603	0.0897645	0.000133305
471.7	0.00609016	0.0836026	 0.089827	0.0001343
471.8	0.00610938	0.0836448	0.0898895	0.000135301
471.9	0.00612863	0.0836871	 0.089952	0.000136308
472	0.00614789	0.0837293	0.0900145	0.00013732
472.1	0.00616716	0.0837715	 0.090077	0.000138338
472.2	0.00618646	0.0838137	0.0901395	0.000139361
472.3	0.00620576	0.0838559	 0.090202	0.00014039
472.4	0.00622508	 0.083898	0.0902645	0.000141425
472.5	0.00624442	0.0839401	 0.090327	0.000142465
472.6	0.00626377	0.0839822	0.0903895	0.000143511
472.7	0.00628314	0.0840243	 0.090452	0.000144563
472.8	0.00630253	0.0840664	0.0905145	0.000145621
472.9	0.00632192	0.0841084	 0.090577	0.000146684
473	0.00634134	0.0841504	0.0906395	0.000147753
473.1	0.00636077	0.0841924	 0.090702	0.000148828
473.2	0.00638021	0.0842344	0.0907645	0.000149909
473.3	0.00639967	0.0842764	 0.090827	0.000150996
473.4	0.00641914	0.0843183	0.0908895	0.000152088
473.5	0.00643863	0.0843602	 0.090952	0.000153187
473.6	0.00645814	0.0844021	0.0910145	0.000154291
473.7	0.00647766	 0.084444	0.0910771	0.000155401
473.8	0.00649719	0.0844858	0.0911396	0.000156518
473.9	0.00651674	0.0845277	0.0912021	0.00015764
474	0.0065363	0.0845695	0.0912646	0.000158768
474.1	0.00655588	0.0846113	0.0913271	0.000159902
474.2	0.00657547	0.0846531	0.0913896	0.000161042
474.3	0.00659508	0.0846948	0.0914521	0.000162189
474.4	0.0066147	0.0847365	0.0915146	0.000163341
474.5	0.00663433	0.0847782	0.0915771	0.0001645
474.6	0.00665398	0.0848199	0.0916396	0.000165664
474.7	0.00667364	0.0848616	0.0917021	0.000166835
474.8	0.00669332	0.0849032	0.0917646	0.000168012
474.9	0.00671301	0.0849449	0.0918271	0.000169195
475	0.00673272	0.0849865	0.0918896	0.000170385
475.1	0.00675244	0.0850281	0.0919521	0.00017158
475.2	0.00677217	0.0850696	0.0920146	0.000172782
475.3	0.00679192	0.0851112	0.0920771	0.00017399
475.4	0.00681169	0.0851527	0.0921396	0.000175205
475.5	0.00683146	0.0851942	0.0922021	0.000176426
475.6	0.00685125	0.0852357	0.0922646	0.000177653
475.7	0.00687105	0.0852772	0.0923271	0.000178886
475.8	0.00689087	0.0853186	0.0923896	0.000180126
475.9	0.0069107	  0.08536	0.0924521	0.000181372
476	0.00693055	0.0854014	0.0925146	0.000182625
476.1	0.00695041	0.0854428	0.0925771	0.000183884
476.2	0.00697028	0.0854842	0.0926396	0.00018515
476.3	0.00699016	0.0855255	0.0927021	0.000186422
476.4	0.00701006	0.0855668	0.0927646	0.000187701
476.5	0.00702997	0.0856082	0.0928271	0.000188986
476.6	0.0070499	0.0856494	0.0928896	0.000190278
476.7	0.00706984	0.0856907	0.0929521	0.000191576
476.8	0.00708979	0.0857319	0.0930146	0.000192881
476.9	0.00710975	0.0857732	0.0930771	0.000194192
477	0.00712973	0.0858144	0.0931396	0.000195511
477.1	0.00714972	0.0858556	0.0932021	0.000196835
477.2	0.00716973	0.0858967	0.0932646	0.000198167
477.3	0.00718974	0.0859379	0.0933271	0.000199505
477.4	0.00720977	 0.085979	0.0933896	0.00020085
477.5	0.00722982	0.0860201	0.0934521	0.000202202
477.6	0.00724987	0.0860612	0.0935146	0.000203561
477.7	0.00726994	0.0861023	0.0935771	0.000204926
477.8	0.00729002	0.0861433	0.0936396	0.000206298
477.9	0.00731012	0.0861843	0.0937021	0.000207677
478	0.00733022	0.0862254	0.0937646	0.000209063
478.1	0.00735034	0.0862663	0.0938271	0.000210456
478.2	0.00737047	0.0863073	0.0938896	0.000211855
478.3	0.00739062	0.0863483	0.0939521	0.000213262
478.4	0.00741077	0.0863892	0.0940146	0.000214676
478.5	0.00743094	0.0864301	0.0940772	0.000216096
478.6	0.00745112	 0.086471	0.0941397	0.000217524
478.7	0.00747131	0.0865119	0.0942022	0.000218958
478.8	0.00749152	0.0865527	0.0942647	0.0002204
478.9	0.00751174	0.0865936	0.0943272	0.000221848
479	0.00753197	0.0866344	0.0943897	0.000223304
479.1	0.00755221	0.0866752	0.0944522	0.000224767
479.2	0.00757246	 0.086716	0.0945147	0.000226237
479.3	0.00759273	0.0867567	0.0945772	0.000227714
479.4	0.00761301	0.0867975	0.0946397	0.000229198
479.5	0.0076333	0.0868382	0.0947022	0.00023069
479.6	0.0076536	0.0868789	0.0947647	0.000232188
479.7	0.00767391	0.0869196	0.0948272	0.000233694
479.8	0.00769424	0.0869602	0.0948897	0.000235207
479.9	0.00771457	0.0870009	0.0949522	0.000236728
480	0.00773492	0.0870415	0.0950147	0.000238256
480.1	0.00775528	0.0870821	0.0950772	0.000239791
480.2	0.00777565	0.0871227	0.0951397	0.000241333
480.3	0.00779603	0.0871633	0.0952022	0.000242883
480.4	0.00781643	0.0872038	0.0952647	0.00024444
480.5	0.00783683	0.0872444	0.0953272	0.000246005
480.6	0.00785725	0.0872849	0.0953897	0.000247577
480.7	0.00787768	0.0873254	0.0954522	0.000249156
480.8	0.00789812	0.0873658	0.0955147	0.000250743
480.9	0.00791857	0.0874063	0.0955772	0.000252338
481	0.00793903	0.0874467	0.0956397	0.00025394
481.1	0.0079595	0.0874872	0.0957022	0.000255549
481.2	0.00797999	0.0875276	0.0957647	0.000257166
481.3	0.00800048	0.0875679	0.0958272	0.000258791
481.4	0.00802099	0.0876083	0.0958897	0.000260423
481.5	0.00804151	0.0876486	0.0959522	0.000262063
481.6	0.00806203	 0.087689	0.0960147	0.00026371
481.7	0.00808257	0.0877293	0.0960772	0.000265366
481.8	0.00810312	0.0877696	0.0961397	0.000267029
481.9	0.00812368	0.0878098	0.0962022	0.000268699
482	0.00814425	0.0878501	0.0962647	0.000270378
482.1	0.00816483	0.0878903	0.0963272	0.000272064
482.2	0.00818543	0.0879305	0.0963897	0.000273758
482.3	0.00820603	0.0879707	0.0964522	0.000275459
482.4	0.00822664	0.0880109	0.0965147	0.000277169
482.5	0.00824727	0.0880511	0.0965772	0.000278886
482.6	0.0082679	0.0880912	0.0966397	0.000280612
482.7	0.00828854	0.0881314	0.0967022	0.000282345
482.8	0.0083092	0.0881715	0.0967647	0.000284086
482.9	0.00832986	0.0882115	0.0968272	0.000285835
483	0.00835054	0.0882516	0.0968897	0.000287592
483.1	0.00837122	0.0882917	0.0969522	0.000289357
483.2	0.00839192	0.0883317	0.0970147	0.000291129
483.3	0.00841262	0.0883717	0.0970773	0.00029291
483.4	0.00843334	0.0884117	0.0971398	0.000294699
483.5	0.00845406	0.0884517	0.0972023	0.000296496
483.6	0.0084748	0.0884917	0.0972648	0.000298301
483.7	0.00849554	0.0885316	0.0973273	0.000300115
483.8	0.0085163	0.0885715	0.0973898	0.000301936
483.9	0.00853706	0.0886114	0.0974523	0.000303766
484	0.00855784	0.0886513	0.0975148	0.000305603
484.1	0.00857862	0.0886912	0.0975773	0.000307449
484.2	0.00859942	 0.088731	0.0976398	0.000309303
484.3	0.00862022	0.0887709	0.0977023	0.000311165
484.4	0.00864103	0.0888107	0.0977648	0.000313036
484.5	0.00866186	0.0888505	0.0978273	0.000314915
484.6	0.00868269	0.0888903	0.0978898	0.000316802
484.7	0.00870353	0.0889301	0.0979523	0.000318697
484.8	0.00872438	0.0889698	0.0980148	0.000320601
484.9	0.00874524	0.0890095	0.0980773	0.000322513
485	0.00876611	0.0890492	0.0981398	0.000324434
485.1	0.00878699	0.0890889	0.0982023	0.000326363
485.2	0.00880788	0.0891286	0.0982648	0.0003283
485.3	0.00882877	0.0891683	0.0983273	0.000330246
485.4	0.00884968	0.0892079	0.0983898	0.0003322
485.5	0.00887059	0.0892475	0.0984523	0.000334163
485.6	0.00889152	0.0892871	0.0985148	0.000336134
485.7	0.00891245	0.0893267	0.0985773	0.000338114
485.8	0.00893339	0.0893663	0.0986398	0.000340103
485.9	0.00895435	0.0894059	0.0987023	0.0003421
486	0.00897531	0.0894454	0.0987648	0.000344105
486.1	0.00899627	0.0894849	0.0988273	0.000346119
486.2	0.00901725	0.0895244	0.0988898	0.000348142
486.3	0.00903824	0.0895639	0.0989523	0.000350174
486.4	0.00905923	0.0896034	0.0990148	0.000352214
486.5	0.00908024	0.0896428	0.0990773	0.000354263
486.6	0.00910125	0.0896822	0.0991398	0.00035632
486.7	0.00912227	0.0897217	0.0992023	0.000358387
486.8	0.0091433	0.0897611	0.0992648	0.000360462
486.9	0.00916434	0.0898004	0.0993273	0.000362546
487	0.00918538	0.0898398	0.0993898	0.000364638
487.1	0.00920644	0.0898792	0.0994523	0.00036674
487.2	0.0092275	0.0899185	0.0995148	0.00036885
487.3	0.00924857	0.0899578	0.0995773	0.000370969
487.4	0.00926965	0.0899971	0.0996398	0.000373097
487.5	0.00929074	0.0900364	0.0997023	0.000375234
487.6	0.00931183	0.0900756	0.0997648	0.00037738
487.7	0.00933294	0.0901149	0.0998273	0.000379535
487.8	0.00935405	0.0901541	0.0998898	0.000381699
487.9	0.00937517	0.0901933	0.0999523	0.000383872
488	0.0093963	0.0902325	 0.100015	0.000386054
488.1	0.00941743	0.0902717	 0.100077	0.000388245
488.2	0.00943857	0.0903108	  0.10014	0.000390445
488.3	0.00945973	  0.09035	 0.100202	0.000392654
488.4	0.00948089	0.0903891	 0.100265	0.000394872
488.5	0.00950205	0.0904282	 0.100327	0.0003971
488.6	0.00952323	0.0904673	  0.10039	0.000399336
488.7	0.00954441	0.0905064	 0.100452	0.000401582
488.8	0.0095656	0.0905454	 0.100515	0.000403837
488.9	0.0095868	0.0905845	 0.100577	0.000406101
489	 0.009608	0.0906235	  0.10064	0.000408374
489.1	0.00962921	0.0906625	 0.100702	0.000410656
489.2	0.00965043	0.0907015	 0.100765	0.000412948
489.3	0.00967166	0.0907405	 0.100827	0.000415249
489.4	0.0096929	0.0907794	  0.10089	0.000417559
489.5	0.00971414	0.0908184	 0.100952	0.000419878
489.6	0.00973539	0.0908573	 0.101015	0.000422207
489.7	0.00975665	0.0908962	 0.101077	0.000424545
489.8	0.00977791	0.0909351	  0.10114	0.000426892
489.9	0.00979918	 0.090974	 0.101202	0.000429249
490	0.00982046	0.0910128	 0.101265	0.000431615
490.1	0.00984175	0.0910517	 0.101327	0.000433991
490.2	0.00986304	0.0910905	  0.10139	0.000436375
490.3	0.00988434	0.0911293	 0.101452	0.000438769
490.4	0.00990565	0.0911681	 0.101515	0.000441173
490.5	0.00992696	0.0912068	 0.101577	0.000443586
490.6	0.00994829	0.0912456	  0.10164	0.000446008
490.7	0.00996961	0.0912843	 0.101702	0.00044844
490.8	0.00999095	0.0913231	 0.101765	0.000450881
490.9	0.0100123	0.0913618	 0.101827	0.000453332
491	0.0100336	0.0914005	  0.10189	0.000455793
491.1	 0.010055	0.0914392	 0.101952	0.000458262
491.2	0.0100764	0.0914778	 0.102015	0.000460742
491.3	0.0100977	0.0915165	 0.102077	0.00046323
491.4	0.0101191	0.0915551	  0.10214	0.000465729
491.5	0.0101405	0.0915937	 0.102202	0.000468237
491.6	0.0101619	0.0916323	 0.102265	0.000470754
491.7	0.0101833	0.0916709	 0.102327	0.000473282
491.8	0.0102047	0.0917094	  0.10239	0.000475818
491.9	0.0102261	 0.091748	 0.102452	0.000478365
492	0.0102475	0.0917865	 0.102515	0.000480921
492.1	0.0102689	 0.091825	 0.102577	0.000483487
492.2	0.0102904	0.0918635	  0.10264	0.000486062
492.3	0.0103118	 0.091902	 0.102702	0.000488647
492.4	0.0103332	0.0919405	 0.102765	0.000491242
492.5	0.0103547	0.0919789	 0.102827	0.000493846
492.6	0.0103761	0.0920174	  0.10289	0.000496461
492.7	0.0103976	0.0920558	 0.102952	0.000499085
492.8	0.0104191	0.0920942	 0.103015	0.000501718
492.9	0.0104405	0.0921326	 0.103077	0.000504362
493	 0.010462	0.0921709	  0.10314	0.000507016
