################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Discharge on the left, right, bottom and top boundaries at each time
# time	left discharge (m^3/s)	right discharge (m^3/s)	bottom discharge (m^3/s)	top discharge (m^3/s)
24.7383	   0.2398	 0.132536	        0	 0.107261
24.7453	   0.2398	 0.132536	        0	 0.107261
24.7523	   0.2398	 0.132536	        0	 0.107261
24.7592	   0.2398	 0.132536	        0	 0.107261
24.7662	   0.2398	 0.132536	        0	 0.107261
24.7731	   0.2398	 0.132536	        0	 0.107261
24.7801	   0.2398	 0.132536	        0	 0.107261
24.7871	   0.2398	 0.132536	        0	 0.107261
24.794	   0.2398	 0.132536	        0	 0.107261
24.801	   0.2398	 0.132536	        0	 0.107261
24.808	   0.2398	 0.132536	        0	 0.107261
24.8149	   0.2398	 0.132536	        0	 0.107261
24.8219	   0.2398	 0.132536	        0	 0.107261
24.8288	   0.2398	 0.132536	        0	 0.107261
24.8358	   0.2398	 0.132536	        0	 0.107261
24.8428	   0.2398	 0.132536	        0	 0.107261
24.8497	   0.2398	 0.132536	        0	 0.107261
24.8567	   0.2398	 0.132536	        0	 0.107261
24.8636	   0.2398	 0.132536	        0	 0.107261
24.8706	   0.2398	 0.132536	        0	 0.107261
24.8776	   0.2398	 0.132536	        0	 0.107261
24.8845	   0.2398	 0.132536	        0	 0.107261
24.8915	   0.2398	 0.132536	        0	 0.107261
24.8984	   0.2398	 0.132536	        0	 0.107261
24.9054	   0.2398	 0.132536	        0	 0.107261
24.9124	   0.2398	 0.132536	        0	 0.107261
24.9193	   0.2398	 0.132536	        0	 0.107261
24.9263	   0.2398	 0.132536	        0	 0.107261
24.9332	   0.2398	 0.132536	        0	 0.107261
24.9402	   0.2398	 0.132536	        0	 0.107261
24.9472	   0.2398	 0.132536	        0	 0.107261
24.9541	   0.2398	 0.132536	        0	 0.107261
24.9611	   0.2398	 0.132536	        0	 0.107261
24.968	   0.2398	 0.132536	        0	 0.107261
24.975	   0.2398	 0.132536	        0	 0.107261
24.982	   0.2398	 0.132536	        0	 0.107261
24.9889	   0.2398	 0.132536	        0	 0.107261
24.9959	   0.2398	 0.132536	        0	 0.107261
25.0029	   0.2398	 0.132536	        0	 0.107261
25.0098	   0.2398	 0.132536	        0	 0.107261
25.0168	   0.2398	 0.132536	        0	 0.107261
25.0237	   0.2398	 0.132536	        0	 0.107261
25.0307	   0.2398	 0.132536	        0	 0.107261
25.0377	   0.2398	 0.132536	        0	 0.107261
25.0446	   0.2398	 0.132536	        0	 0.107261
25.0516	   0.2398	 0.132536	        0	 0.107261
25.0585	   0.2398	 0.132536	        0	 0.107261
25.0655	   0.2398	 0.132536	        0	 0.107261
25.0725	   0.2398	 0.132536	        0	 0.107261
25.0794	   0.2398	 0.132536	        0	 0.107261
25.0864	   0.2398	 0.132536	        0	 0.107261
25.0933	   0.2398	 0.132536	        0	 0.107261
25.1003	   0.2398	 0.132536	        0	 0.107261
25.1073	   0.2398	 0.132536	        0	 0.107261
25.1142	   0.2398	 0.132536	        0	 0.107261
25.1212	   0.2398	 0.132536	        0	 0.107261
25.1281	   0.2398	 0.132536	        0	 0.107261
25.1351	   0.2398	 0.132536	        0	 0.107261
25.1421	   0.2398	 0.132536	        0	 0.107261
25.149	   0.2398	 0.132536	        0	 0.107261
25.156	   0.2398	 0.132536	        0	 0.107261
25.1629	   0.2398	 0.132536	        0	 0.107261
25.1699	   0.2398	 0.132536	        0	 0.107261
25.1769	   0.2398	 0.132536	        0	 0.107261
25.1838	   0.2398	 0.132536	        0	 0.107261
25.1908	   0.2398	 0.132536	        0	 0.107261
25.1978	   0.2398	 0.132536	        0	 0.107261
25.2047	   0.2398	 0.132536	        0	 0.107261
25.2117	   0.2398	 0.132536	        0	 0.107261
25.2186	   0.2398	 0.132536	        0	 0.107261
25.2256	   0.2398	 0.132536	        0	 0.107261
25.2326	   0.2398	 0.132536	        0	 0.107261
25.2395	   0.2398	 0.132536	        0	 0.107261
25.2465	   0.2398	 0.132536	        0	 0.107261
25.2534	   0.2398	 0.132536	        0	 0.107261
25.2604	   0.2398	 0.132536	        0	 0.107261
25.2674	   0.2398	 0.132536	        0	 0.107261
25.2743	   0.2398	 0.132536	        0	 0.107261
25.2813	   0.2398	 0.132536	        0	 0.107261
25.2882	   0.2398	 0.132536	        0	 0.107261
25.2952	   0.2398	 0.132536	        0	 0.107261
25.3022	   0.2398	 0.132536	        0	 0.107261
25.3091	   0.2398	 0.132536	        0	 0.107261
25.3161	   0.2398	 0.132536	        0	 0.107261
25.323	   0.2398	 0.132536	        0	 0.107261
25.33	   0.2398	 0.132536	        0	 0.107261
25.337	   0.2398	 0.132536	        0	 0.107261
25.3439	   0.2398	 0.132536	        0	 0.107261
25.3509	   0.2398	 0.132536	        0	 0.107261
25.3578	   0.2398	 0.132536	        0	 0.107261
25.3648	   0.2398	 0.132536	        0	 0.107261
25.3718	   0.2398	 0.132536	        0	 0.107261
25.3787	   0.2398	 0.132536	        0	 0.107261
25.3857	   0.2398	 0.132536	        0	 0.107261
25.3926	   0.2398	 0.132536	        0	 0.107261
25.3996	   0.2398	 0.132536	        0	 0.107261
25.4066	   0.2398	 0.132536	        0	 0.107261
25.4135	   0.2398	 0.132536	        0	 0.107261
25.4205	   0.2398	 0.132536	        0	 0.107261
25.4275	   0.2398	 0.132536	        0	 0.107261
25.4344	   0.2398	 0.132537	        0	 0.107261
25.4414	   0.2398	 0.132537	        0	 0.107261
25.4483	   0.2398	 0.132537	        0	 0.107261
25.4553	   0.2398	 0.132537	        0	 0.107261
25.4623	   0.2398	 0.132537	        0	 0.107261
25.4692	   0.2398	 0.132537	        0	 0.107261
25.4762	   0.2398	 0.132537	        0	 0.107261
25.4831	   0.2398	 0.132537	        0	 0.107262
25.4901	   0.2398	 0.132537	        0	 0.107262
25.4971	   0.2398	 0.132537	        0	 0.107262
25.504	   0.2398	 0.132537	        0	 0.107262
25.511	   0.2398	 0.132537	        0	 0.107262
25.5179	   0.2398	 0.132537	        0	 0.107262
25.5249	   0.2398	 0.132537	        0	 0.107262
25.5319	   0.2398	 0.132537	        0	 0.107262
25.5388	   0.2398	 0.132537	        0	 0.107262
25.5458	   0.2398	 0.132537	        0	 0.107262
25.5527	   0.2398	 0.132537	        0	 0.107262
25.5597	   0.2398	 0.132537	        0	 0.107262
25.5667	   0.2398	 0.132537	        0	 0.107262
25.5736	   0.2398	 0.132537	        0	 0.107262
25.5806	   0.2398	 0.132537	        0	 0.107262
25.5875	   0.2398	 0.132537	        0	 0.107262
25.5945	   0.2398	 0.132537	        0	 0.107262
25.6015	   0.2398	 0.132537	        0	 0.107262
25.6084	   0.2398	 0.132537	        0	 0.107262
25.6154	   0.2398	 0.132537	        0	 0.107262
25.6224	   0.2398	 0.132537	        0	 0.107262
25.6293	   0.2398	 0.132537	        0	 0.107262
25.6363	   0.2398	 0.132537	        0	 0.107262
25.6432	   0.2398	 0.132537	        0	 0.107262
25.6502	   0.2398	 0.132537	        0	 0.107262
25.6572	   0.2398	 0.132537	        0	 0.107262
25.6641	   0.2398	 0.132537	        0	 0.107262
25.6711	   0.2398	 0.132537	        0	 0.107262
25.678	   0.2398	 0.132537	        0	 0.107262
25.685	   0.2398	 0.132537	        0	 0.107262
25.692	   0.2398	 0.132537	        0	 0.107262
25.6989	   0.2398	 0.132537	        0	 0.107262
25.7059	   0.2398	 0.132537	        0	 0.107262
25.7128	   0.2398	 0.132537	        0	 0.107262
25.7198	   0.2398	 0.132537	        0	 0.107262
25.7268	   0.2398	 0.132537	        0	 0.107262
25.7337	   0.2398	 0.132537	        0	 0.107262
25.7407	   0.2398	 0.132537	        0	 0.107262
25.7476	   0.2398	 0.132537	        0	 0.107262
25.7546	   0.2398	 0.132537	        0	 0.107262
25.7616	   0.2398	 0.132537	        0	 0.107262
25.7685	   0.2398	 0.132537	        0	 0.107262
25.7755	   0.2398	 0.132537	        0	 0.107262
25.7824	   0.2398	 0.132537	        0	 0.107262
25.7894	   0.2398	 0.132537	        0	 0.107262
25.7964	   0.2398	 0.132537	        0	 0.107262
25.8033	   0.2398	 0.132537	        0	 0.107262
25.8103	   0.2398	 0.132537	        0	 0.107262
25.8173	   0.2398	 0.132537	        0	 0.107262
25.8242	   0.2398	 0.132537	        0	 0.107262
25.8312	   0.2398	 0.132537	        0	 0.107262
25.8381	   0.2398	 0.132537	        0	 0.107262
25.8451	   0.2398	 0.132537	        0	 0.107262
25.8521	   0.2398	 0.132537	        0	 0.107262
25.859	   0.2398	 0.132537	        0	 0.107262
25.866	   0.2398	 0.132537	        0	 0.107262
25.8729	   0.2398	 0.132537	        0	 0.107262
25.8799	   0.2398	 0.132537	        0	 0.107262
25.8869	   0.2398	 0.132537	        0	 0.107262
25.8938	   0.2398	 0.132537	        0	 0.107262
25.9008	   0.2398	 0.132537	        0	 0.107262
25.9077	   0.2398	 0.132537	        0	 0.107262
25.9147	   0.2398	 0.132537	        0	 0.107262
25.9217	   0.2398	 0.132537	        0	 0.107262
25.9286	   0.2398	 0.132537	        0	 0.107262
25.9356	   0.2398	 0.132537	        0	 0.107262
25.9425	   0.2398	 0.132537	        0	 0.107262
25.9495	   0.2398	 0.132537	        0	 0.107262
25.9565	   0.2398	 0.132537	        0	 0.107262
25.9634	   0.2398	 0.132537	        0	 0.107262
25.9704	   0.2398	 0.132537	        0	 0.107262
25.9773	   0.2398	 0.132537	        0	 0.107262
25.9843	   0.2398	 0.132537	        0	 0.107262
25.9913	   0.2398	 0.132537	        0	 0.107262
25.9982	   0.2398	 0.132537	        0	 0.107262
26.0052	   0.2398	 0.132537	        0	 0.107262
26.0122	   0.2398	 0.132537	        0	 0.107262
26.0191	   0.2398	 0.132537	        0	 0.107262
26.0261	   0.2398	 0.132537	        0	 0.107262
26.033	   0.2398	 0.132537	        0	 0.107262
26.04	   0.2398	 0.132537	        0	 0.107262
26.047	   0.2398	 0.132537	        0	 0.107262
26.0539	   0.2398	 0.132537	        0	 0.107262
26.0609	   0.2398	 0.132537	        0	 0.107262
26.0678	   0.2398	 0.132537	        0	 0.107262
26.0748	   0.2398	 0.132537	        0	 0.107262
26.0818	   0.2398	 0.132537	        0	 0.107262
26.0887	   0.2398	 0.132537	        0	 0.107262
26.0957	   0.2398	 0.132537	        0	 0.107262
26.1026	   0.2398	 0.132537	        0	 0.107262
26.1096	   0.2398	 0.132537	        0	 0.107262
26.1166	   0.2398	 0.132537	        0	 0.107262
26.1235	   0.2398	 0.132537	        0	 0.107262
26.1305	   0.2398	 0.132537	        0	 0.107262
26.1374	   0.2398	 0.132537	        0	 0.107262
26.1444	   0.2398	 0.132537	        0	 0.107262
26.1514	   0.2398	 0.132537	        0	 0.107262
26.1583	   0.2398	 0.132537	        0	 0.107262
26.1653	   0.2398	 0.132537	        0	 0.107262
26.1722	   0.2398	 0.132537	        0	 0.107262
26.1792	   0.2398	 0.132537	        0	 0.107262
26.1862	   0.2398	 0.132537	        0	 0.107262
26.1931	   0.2398	 0.132537	        0	 0.107262
26.2001	   0.2398	 0.132537	        0	 0.107262
26.2071	   0.2398	 0.132537	        0	 0.107262
26.214	   0.2398	 0.132537	        0	 0.107262
26.221	   0.2398	 0.132537	        0	 0.107262
26.2279	   0.2398	 0.132537	        0	 0.107262
26.2349	   0.2398	 0.132537	        0	 0.107262
26.2419	   0.2398	 0.132537	        0	 0.107262
26.2488	   0.2398	 0.132537	        0	 0.107262
26.2558	   0.2398	 0.132537	        0	 0.107262
26.2627	   0.2398	 0.132537	        0	 0.107262
26.2697	   0.2398	 0.132537	        0	 0.107262
26.2767	   0.2398	 0.132537	        0	 0.107262
26.2836	   0.2398	 0.132537	        0	 0.107262
26.2906	   0.2398	 0.132537	        0	 0.107262
26.2975	   0.2398	 0.132537	        0	 0.107262
26.3045	   0.2398	 0.132537	        0	 0.107262
26.3115	   0.2398	 0.132537	        0	 0.107262
26.3184	   0.2398	 0.132537	        0	 0.107262
26.3254	   0.2398	 0.132537	        0	 0.107262
26.3323	   0.2398	 0.132537	        0	 0.107262
26.3393	   0.2398	 0.132537	        0	 0.107262
26.3463	   0.2398	 0.132537	        0	 0.107262
26.3532	   0.2398	 0.132537	        0	 0.107262
26.3602	   0.2398	 0.132537	        0	 0.107262
26.3671	   0.2398	 0.132537	        0	 0.107262
26.3741	   0.2398	 0.132537	        0	 0.107262
26.3811	   0.2398	 0.132537	        0	 0.107262
26.388	   0.2398	 0.132537	        0	 0.107262
26.395	   0.2398	 0.132537	        0	 0.107262
26.402	   0.2398	 0.132537	        0	 0.107262
26.4089	   0.2398	 0.132537	        0	 0.107262
26.4159	   0.2398	 0.132537	        0	 0.107262
26.4228	   0.2398	 0.132537	        0	 0.107262
26.4298	   0.2398	 0.132537	        0	 0.107262
26.4368	   0.2398	 0.132537	        0	 0.107262
26.4437	   0.2398	 0.132537	        0	 0.107262
26.4507	   0.2398	 0.132537	        0	 0.107262
26.4576	   0.2398	 0.132537	        0	 0.107262
26.4646	   0.2398	 0.132537	        0	 0.107262
26.4716	   0.2398	 0.132537	        0	 0.107262
26.4785	   0.2398	 0.132537	        0	 0.107262
26.4855	   0.2398	 0.132537	        0	 0.107262
26.4924	   0.2398	 0.132537	        0	 0.107262
26.4994	   0.2398	 0.132537	        0	 0.107262
26.5064	   0.2398	 0.132537	        0	 0.107262
26.5133	   0.2398	 0.132537	        0	 0.107262
26.5203	   0.2398	 0.132537	        0	 0.107262
26.5272	   0.2398	 0.132537	        0	 0.107262
26.5342	   0.2398	 0.132537	        0	 0.107262
26.5412	   0.2398	 0.132537	        0	 0.107262
26.5481	   0.2398	 0.132537	        0	 0.107262
26.5551	   0.2398	 0.132537	        0	 0.107262
26.562	   0.2398	 0.132537	        0	 0.107262
26.569	   0.2398	 0.132537	        0	 0.107262
26.576	   0.2398	 0.132537	        0	 0.107262
26.5829	   0.2398	 0.132537	        0	 0.107262
26.5899	   0.2398	 0.132537	        0	 0.107262
26.5969	   0.2398	 0.132537	        0	 0.107262
26.6038	   0.2398	 0.132537	        0	 0.107262
26.6108	   0.2398	 0.132537	        0	 0.107262
26.6177	   0.2398	 0.132537	        0	 0.107262
26.6247	   0.2398	 0.132537	        0	 0.107262
26.6317	   0.2398	 0.132537	        0	 0.107262
26.6386	   0.2398	 0.132537	        0	 0.107262
26.6456	   0.2398	 0.132537	        0	 0.107262
26.6525	   0.2398	 0.132537	        0	 0.107262
26.6595	   0.2398	 0.132537	        0	 0.107262
26.6665	   0.2398	 0.132537	        0	 0.107262
26.6734	   0.2398	 0.132537	        0	 0.107262
26.6804	   0.2398	 0.132537	        0	 0.107262
26.6873	   0.2398	 0.132537	        0	 0.107262
26.6943	   0.2398	 0.132537	        0	 0.107262
26.7013	   0.2398	 0.132537	        0	 0.107262
26.7082	   0.2398	 0.132537	        0	 0.107262
26.7152	   0.2398	 0.132537	        0	 0.107262
26.7221	   0.2398	 0.132537	        0	 0.107262
26.7291	   0.2398	 0.132537	        0	 0.107262
26.7361	   0.2398	 0.132537	        0	 0.107262
26.743	   0.2398	 0.132537	        0	 0.107262
26.75	   0.2398	 0.132537	        0	 0.107262
26.7569	   0.2398	 0.132537	        0	 0.107262
26.7639	   0.2398	 0.132537	        0	 0.107262
26.7709	   0.2398	 0.132537	        0	 0.107262
26.7778	   0.2398	 0.132537	        0	 0.107262
26.7848	   0.2398	 0.132537	        0	 0.107262
26.7918	   0.2398	 0.132537	        0	 0.107262
26.7987	   0.2398	 0.132537	        0	 0.107262
26.8057	   0.2398	 0.132537	        0	 0.107262
26.8126	   0.2398	 0.132537	        0	 0.107262
26.8196	   0.2398	 0.132537	        0	 0.107262
26.8266	   0.2398	 0.132537	        0	 0.107262
26.8335	   0.2398	 0.132537	        0	 0.107262
26.8405	   0.2398	 0.132537	        0	 0.107262
26.8474	   0.2398	 0.132537	        0	 0.107262
26.8544	   0.2398	 0.132537	        0	 0.107262
26.8614	   0.2398	 0.132537	        0	 0.107262
26.8683	   0.2398	 0.132537	        0	 0.107262
26.8753	   0.2398	 0.132537	        0	 0.107262
26.8822	   0.2398	 0.132537	        0	 0.107262
26.8892	   0.2398	 0.132537	        0	 0.107262
26.8962	   0.2398	 0.132537	        0	 0.107262
26.9031	   0.2398	 0.132537	        0	 0.107262
26.9101	   0.2398	 0.132537	        0	 0.107262
26.917	   0.2398	 0.132537	        0	 0.107262
26.924	   0.2398	 0.132537	        0	 0.107262
26.931	   0.2398	 0.132537	        0	 0.107262
26.9379	   0.2398	 0.132537	        0	 0.107262
26.9449	   0.2398	 0.132537	        0	 0.107262
26.9518	   0.2398	 0.132537	        0	 0.107262
26.9588	   0.2398	 0.132537	        0	 0.107262
26.9658	   0.2398	 0.132537	        0	 0.107262
26.9727	   0.2398	 0.132537	        0	 0.107262
26.9797	   0.2398	 0.132537	        0	 0.107262
26.9867	   0.2398	 0.132537	        0	 0.107262
26.9936	   0.2398	 0.132537	        0	 0.107262
27.0006	   0.2398	 0.132537	        0	 0.107262
27.0075	   0.2398	 0.132537	        0	 0.107262
27.0145	   0.2398	 0.132537	        0	 0.107262
27.0215	   0.2398	 0.132537	        0	 0.107262
27.0284	   0.2398	 0.132537	        0	 0.107262
27.0354	   0.2398	 0.132537	        0	 0.107262
27.0423	   0.2398	 0.132537	        0	 0.107262
27.0493	   0.2398	 0.132537	        0	 0.107262
27.0563	   0.2398	 0.132537	        0	 0.107262
27.0632	   0.2398	 0.132537	        0	 0.107262
27.0702	   0.2398	 0.132537	        0	 0.107262
27.0771	   0.2398	 0.132537	        0	 0.107262
27.0841	   0.2398	 0.132537	        0	 0.107262
27.0911	   0.2398	 0.132537	        0	 0.107262
27.098	   0.2398	 0.132537	        0	 0.107262
27.105	   0.2398	 0.132537	        0	 0.107262
27.1119	   0.2398	 0.132537	        0	 0.107262
27.1189	   0.2398	 0.132537	        0	 0.107262
27.1259	   0.2398	 0.132537	        0	 0.107262
27.1328	   0.2398	 0.132537	        0	 0.107262
27.1398	   0.2398	 0.132537	        0	 0.107262
27.1467	   0.2398	 0.132537	        0	 0.107262
27.1537	   0.2398	 0.132537	        0	 0.107262
27.1607	   0.2398	 0.132538	        0	 0.107262
27.1676	   0.2398	 0.132538	        0	 0.107262
27.1746	   0.2398	 0.132538	        0	 0.107262
27.1816	   0.2398	 0.132538	        0	 0.107262
27.1885	   0.2398	 0.132538	        0	 0.107262
27.1955	   0.2398	 0.132538	        0	 0.107262
27.2024	   0.2398	 0.132538	        0	 0.107262
27.2094	   0.2398	 0.132538	        0	 0.107262
27.2164	   0.2398	 0.132538	        0	 0.107262
27.2233	   0.2398	 0.132538	        0	 0.107262
27.2303	   0.2398	 0.132538	        0	 0.107262
27.2372	   0.2398	 0.132538	        0	 0.107262
27.2442	   0.2398	 0.132538	        0	 0.107262
27.2512	   0.2398	 0.132538	        0	 0.107262
27.2581	   0.2398	 0.132538	        0	 0.107262
27.2651	   0.2398	 0.132538	        0	 0.107262
27.272	   0.2398	 0.132538	        0	 0.107262
27.279	   0.2398	 0.132538	        0	 0.107262
27.286	   0.2398	 0.132538	        0	 0.107262
27.2929	   0.2398	 0.132538	        0	 0.107262
27.2999	   0.2398	 0.132538	        0	 0.107262
27.3068	   0.2398	 0.132538	        0	 0.107262
27.3138	   0.2398	 0.132538	        0	 0.107262
27.3208	   0.2398	 0.132538	        0	 0.107262
27.3277	   0.2398	 0.132538	        0	 0.107262
27.3347	   0.2398	 0.132538	        0	 0.107262
27.3416	   0.2398	 0.132538	        0	 0.107262
27.3486	   0.2398	 0.132538	        0	 0.107262
27.3556	   0.2398	 0.132538	        0	 0.107262
27.3625	   0.2398	 0.132538	        0	 0.107262
27.3695	   0.2398	 0.132538	        0	 0.107262
27.3765	   0.2398	 0.132538	        0	 0.107262
27.3834	   0.2398	 0.132538	        0	 0.107262
27.3904	   0.2398	 0.132538	        0	 0.107262
27.3973	   0.2398	 0.132538	        0	 0.107262
27.4043	   0.2398	 0.132538	        0	 0.107262
27.4113	   0.2398	 0.132538	        0	 0.107262
27.4182	   0.2398	 0.132538	        0	 0.107262
27.4252	   0.2398	 0.132538	        0	 0.107262
27.4321	   0.2398	 0.132538	        0	 0.107262
27.4391	   0.2398	 0.132538	        0	 0.107262
27.4461	   0.2398	 0.132538	        0	 0.107262
27.453	   0.2398	 0.132538	        0	 0.107262
27.46	   0.2398	 0.132538	        0	 0.107262
27.4669	   0.2398	 0.132538	        0	 0.107262
27.4739	   0.2398	 0.132538	        0	 0.107262
27.4809	   0.2398	 0.132538	        0	 0.107262
27.4878	   0.2398	 0.132538	        0	 0.107262
27.4948	   0.2398	 0.132538	        0	 0.107262
27.5017	   0.2398	 0.132538	        0	 0.107262
27.5087	   0.2398	 0.132538	        0	 0.107262
27.5157	   0.2398	 0.132538	        0	 0.107262
27.5226	   0.2398	 0.132538	        0	 0.107262
27.5296	   0.2398	 0.132538	        0	 0.107262
27.5365	   0.2398	 0.132538	        0	 0.107262
27.5435	   0.2398	 0.132538	        0	 0.107262
27.5505	   0.2398	 0.132538	        0	 0.107262
