################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
12.404	  2.53659	        0	        0	 -2.51836
12.4109	   2.5375	        0	        0	 -2.51927
12.4179	  2.53841	        0	        0	 -2.52017
12.4249	   2.5393	        0	        0	 -2.52107
12.4318	  2.54019	        0	        0	 -2.52196
12.4388	  2.54107	        0	        0	 -2.52284
12.4457	  2.54195	        0	        0	 -2.52371
12.4527	  2.54281	        0	        0	 -2.52458
12.4597	  2.54367	        0	        0	 -2.52544
12.4666	  2.54452	        0	        0	 -2.52628
12.4736	  2.54536	        0	        0	 -2.52713
12.4805	  2.54619	        0	        0	 -2.52796
12.4875	  2.54702	        0	        0	 -2.52878
12.4945	  2.54784	        0	        0	  -2.5296
12.5014	  2.54864	        0	        0	 -2.53041
12.5084	  2.54944	        0	        0	 -2.53121
12.5153	  2.55024	        0	        0	   -2.532
12.5223	  2.55102	        0	        0	 -2.53278
12.5293	  2.55179	        0	        0	 -2.53356
12.5362	  2.55256	        0	        0	 -2.53432
12.5432	  2.55332	        0	        0	 -2.53508
12.5502	  2.55407	        0	        0	 -2.53583
12.5571	  2.55481	        0	        0	 -2.53658
12.5641	  2.55555	        0	        0	 -2.53731
12.571	  2.55628	        0	        0	 -2.53804
12.578	    2.557	        0	        0	 -2.53876
12.585	  2.55771	        0	        0	 -2.53947
12.5919	  2.55841	        0	        0	 -2.54018
12.5989	  2.55911	        0	        0	 -2.54087
12.6058	   2.5598	        0	        0	 -2.54156
12.6128	  2.56048	        0	        0	 -2.54224
12.6198	  2.56116	        0	        0	 -2.54292
12.6267	  2.56182	        0	        0	 -2.54359
12.6337	  2.56249	        0	        0	 -2.54425
12.6406	  2.56314	        0	        0	  -2.5449
12.6476	  2.56379	        0	        0	 -2.54555
12.6546	  2.56443	        0	        0	 -2.54619
12.6615	  2.56506	        0	        0	 -2.54683
12.6685	  2.56569	        0	        0	 -2.54746
12.6754	  2.56631	        0	        0	 -2.54808
12.6824	  2.56693	        0	        0	 -2.54869
12.6894	  2.56754	        0	        0	  -2.5493
12.6963	  2.56814	        0	        0	 -2.54991
12.7033	  2.56874	        0	        0	  -2.5505
12.7102	  2.56933	        0	        0	 -2.55109
12.7172	  2.56992	        0	        0	 -2.55168
12.7242	   2.5705	        0	        0	 -2.55226
12.7311	  2.57107	        0	        0	 -2.55283
12.7381	  2.57164	        0	        0	  -2.5534
12.745	   2.5722	        0	        0	 -2.55397
12.752	  2.57276	        0	        0	 -2.55452
12.759	  2.57331	        0	        0	 -2.55508
12.7659	  2.57386	        0	        0	 -2.55562
12.7729	   2.5744	        0	        0	 -2.55617
12.7799	  2.57494	        0	        0	  -2.5567
12.7868	  2.57547	        0	        0	 -2.55723
12.7938	    2.576	        0	        0	 -2.55776
12.8007	  2.57652	        0	        0	 -2.55828
12.8077	  2.57704	        0	        0	  -2.5588
12.8147	  2.57755	        0	        0	 -2.55931
12.8216	  2.57806	        0	        0	 -2.55982
12.8286	  2.57856	        0	        0	 -2.56032
12.8355	  2.57906	        0	        0	 -2.56082
12.8425	  2.57955	        0	        0	 -2.56131
12.8495	  2.58004	        0	        0	  -2.5618
12.8564	  2.58052	        0	        0	 -2.56229
12.8634	  2.58101	        0	        0	 -2.56277
12.8703	  2.58148	        0	        0	 -2.56325
12.8773	  2.58195	        0	        0	 -2.56372
12.8843	  2.58242	        0	        0	 -2.56418
12.8912	  2.58288	        0	        0	 -2.56465
12.8982	  2.58334	        0	        0	 -2.56511
12.9051	   2.5838	        0	        0	 -2.56556
12.9121	  2.58425	        0	        0	 -2.56601
12.9191	   2.5847	        0	        0	 -2.56646
12.926	  2.58514	        0	        0	  -2.5669
12.933	  2.58558	        0	        0	 -2.56734
12.9399	  2.58601	        0	        0	 -2.56778
12.9469	  2.58645	        0	        0	 -2.56821
12.9539	  2.58687	        0	        0	 -2.56864
12.9608	   2.5873	        0	        0	 -2.56906
12.9678	  2.58772	        0	        0	 -2.56948
12.9748	  2.58813	        0	        0	  -2.5699
12.9817	  2.58855	        0	        0	 -2.57031
12.9887	  2.58895	        0	        0	 -2.57072
12.9956	  2.58936	        0	        0	 -2.57112
13.0026	  2.58976	        0	        0	 -2.57153
13.0096	  2.59016	        0	        0	 -2.57192
13.0165	  2.59056	        0	        0	 -2.57232
13.0235	  2.59095	        0	        0	 -2.57271
13.0304	  2.59134	        0	        0	  -2.5731
13.0374	  2.59172	        0	        0	 -2.57348
13.0444	   2.5921	        0	        0	 -2.57387
13.0513	  2.59248	        0	        0	 -2.57424
13.0583	  2.59285	        0	        0	 -2.57462
13.0652	  2.59323	        0	        0	 -2.57499
13.0722	  2.59359	        0	        0	 -2.57536
13.0792	  2.59396	        0	        0	 -2.57572
13.0861	  2.59432	        0	        0	 -2.57609
13.0931	  2.59468	        0	        0	 -2.57644
13.1	  2.59504	        0	        0	  -2.5768
13.107	  2.59539	        0	        0	 -2.57715
13.114	  2.59574	        0	        0	  -2.5775
13.1209	  2.59608	        0	        0	 -2.57785
13.1279	  2.59643	        0	        0	 -2.57819
13.1348	  2.59677	        0	        0	 -2.57853
13.1418	  2.59711	        0	        0	 -2.57887
13.1488	  2.59744	        0	        0	  -2.5792
13.1557	  2.59777	        0	        0	 -2.57954
13.1627	   2.5981	        0	        0	 -2.57987
13.1697	  2.59843	        0	        0	 -2.58019
13.1766	  2.59875	        0	        0	 -2.58051
13.1836	  2.59907	        0	        0	 -2.58083
13.1905	  2.59939	        0	        0	 -2.58115
13.1975	   2.5997	        0	        0	 -2.58147
13.2045	  2.60001	        0	        0	 -2.58178
13.2114	  2.60032	        0	        0	 -2.58209
13.2184	  2.60063	        0	        0	 -2.58239
13.2253	  2.60093	        0	        0	  -2.5827
13.2323	  2.60123	        0	        0	   -2.583
13.2393	  2.60153	        0	        0	  -2.5833
13.2462	  2.60183	        0	        0	 -2.58359
13.2532	  2.60212	        0	        0	 -2.58389
13.2601	  2.60241	        0	        0	 -2.58418
13.2671	   2.6027	        0	        0	 -2.58446
13.2741	  2.60299	        0	        0	 -2.58475
13.281	  2.60327	        0	        0	 -2.58503
13.288	  2.60355	        0	        0	 -2.58531
13.2949	  2.60383	        0	        0	 -2.58559
13.3019	   2.6041	        0	        0	 -2.58587
13.3089	  2.60438	        0	        0	 -2.58614
13.3158	  2.60465	        0	        0	 -2.58641
13.3228	  2.60491	        0	        0	 -2.58668
13.3297	  2.60518	        0	        0	 -2.58694
13.3367	  2.60544	        0	        0	 -2.58721
13.3437	   2.6057	        0	        0	 -2.58747
13.3506	  2.60596	        0	        0	 -2.58773
13.3576	  2.60622	        0	        0	 -2.58798
13.3646	  2.60647	        0	        0	 -2.58824
13.3715	  2.60673	        0	        0	 -2.58849
13.3785	  2.60698	        0	        0	 -2.58874
13.3854	  2.60722	        0	        0	 -2.58899
13.3924	  2.60747	        0	        0	 -2.58923
13.3994	  2.60771	        0	        0	 -2.58947
13.4063	  2.60795	        0	        0	 -2.58972
13.4133	  2.60819	        0	        0	 -2.58995
13.4202	  2.60843	        0	        0	 -2.59019
13.4272	  2.60866	        0	        0	 -2.59042
13.4342	  2.60889	        0	        0	 -2.59066
13.4411	  2.60912	        0	        0	 -2.59089
13.4481	  2.60935	        0	        0	 -2.59112
13.455	  2.60958	        0	        0	 -2.59134
13.462	   2.6098	        0	        0	 -2.59157
13.469	  2.61002	        0	        0	 -2.59179
13.4759	  2.61024	        0	        0	 -2.59201
13.4829	  2.61046	        0	        0	 -2.59223
13.4898	  2.61068	        0	        0	 -2.59244
13.4968	  2.61089	        0	        0	 -2.59266
13.5038	  2.61111	        0	        0	 -2.59287
13.5107	  2.61132	        0	        0	 -2.59308
13.5177	  2.61153	        0	        0	 -2.59329
13.5246	  2.61173	        0	        0	  -2.5935
13.5316	  2.61194	        0	        0	  -2.5937
13.5386	  2.61214	        0	        0	 -2.59391
13.5455	  2.61235	        0	        0	 -2.59411
13.5525	  2.61255	        0	        0	 -2.59431
13.5595	  2.61275	        0	        0	 -2.59451
13.5664	  2.61294	        0	        0	 -2.59471
13.5734	  2.61314	        0	        0	  -2.5949
13.5803	  2.61333	        0	        0	  -2.5951
13.5873	  2.61352	        0	        0	 -2.59529
13.5943	  2.61372	        0	        0	 -2.59548
13.6012	   2.6139	        0	        0	 -2.59567
13.6082	  2.61409	        0	        0	 -2.59586
13.6151	  2.61428	        0	        0	 -2.59604
13.6221	  2.61446	        0	        0	 -2.59623
13.6291	  2.61465	        0	        0	 -2.59641
13.636	  2.61483	        0	        0	 -2.59659
13.643	  2.61501	        0	        0	 -2.59677
13.6499	  2.61519	        0	        0	 -2.59695
13.6569	  2.61537	        0	        0	 -2.59713
13.6639	  2.61554	        0	        0	 -2.59731
13.6708	  2.61572	        0	        0	 -2.59748
13.6778	  2.61589	        0	        0	 -2.59765
13.6847	  2.61606	        0	        0	 -2.59783
13.6917	  2.61623	        0	        0	   -2.598
13.6987	   2.6164	        0	        0	 -2.59817
13.7056	  2.61657	        0	        0	 -2.59833
13.7126	  2.61674	        0	        0	  -2.5985
13.7195	   2.6169	        0	        0	 -2.59867
13.7265	  2.61707	        0	        0	 -2.59883
13.7335	  2.61723	        0	        0	 -2.59899
13.7404	  2.61739	        0	        0	 -2.59916
13.7474	  2.61755	        0	        0	 -2.59932
13.7544	  2.61771	        0	        0	 -2.59948
13.7613	  2.61787	        0	        0	 -2.59963
13.7683	  2.61803	        0	        0	 -2.59979
13.7752	  2.61818	        0	        0	 -2.59995
13.7822	  2.61834	        0	        0	  -2.6001
13.7892	  2.61849	        0	        0	 -2.60025
13.7961	  2.61864	        0	        0	 -2.60041
13.8031	  2.61879	        0	        0	 -2.60056
13.81	  2.61894	        0	        0	 -2.60071
13.817	  2.61909	        0	        0	 -2.60086
13.824	  2.61924	        0	        0	 -2.60101
13.8309	  2.61939	        0	        0	 -2.60115
13.8379	  2.61953	        0	        0	  -2.6013
13.8448	  2.61968	        0	        0	 -2.60144
13.8518	  2.61982	        0	        0	 -2.60159
13.8588	  2.61996	        0	        0	 -2.60173
13.8657	  2.62011	        0	        0	 -2.60187
13.8727	  2.62025	        0	        0	 -2.60201
13.8796	  2.62039	        0	        0	 -2.60215
13.8866	  2.62052	        0	        0	 -2.60229
13.8936	  2.62066	        0	        0	 -2.60243
13.9005	   2.6208	        0	        0	 -2.60256
13.9075	  2.62093	        0	        0	  -2.6027
13.9144	  2.62107	        0	        0	 -2.60283
13.9214	   2.6212	        0	        0	 -2.60297
13.9284	  2.62133	        0	        0	  -2.6031
13.9353	  2.62147	        0	        0	 -2.60323
13.9423	   2.6216	        0	        0	 -2.60336
13.9493	  2.62173	        0	        0	 -2.60349
13.9562	  2.62186	        0	        0	 -2.60362
13.9632	  2.62198	        0	        0	 -2.60375
13.9701	  2.62211	        0	        0	 -2.60387
13.9771	  2.62224	        0	        0	   -2.604
13.9841	  2.62236	        0	        0	 -2.60413
13.991	  2.62249	        0	        0	 -2.60425
13.998	  2.62261	        0	        0	 -2.60437
14.0049	  2.62273	        0	        0	  -2.6045
14.0119	  2.62285	        0	        0	 -2.60462
14.0189	  2.62297	        0	        0	 -2.60474
14.0258	  2.62309	        0	        0	 -2.60486
14.0328	  2.62321	        0	        0	 -2.60498
14.0397	  2.62333	        0	        0	  -2.6051
14.0467	  2.62345	        0	        0	 -2.60521
14.0537	  2.62357	        0	        0	 -2.60533
14.0606	  2.62368	        0	        0	 -2.60545
14.0676	   2.6238	        0	        0	 -2.60556
14.0745	  2.62391	        0	        0	 -2.60567
14.0815	  2.62402	        0	        0	 -2.60579
14.0885	  2.62414	        0	        0	  -2.6059
14.0954	  2.62425	        0	        0	 -2.60601
14.1024	  2.62436	        0	        0	 -2.60612
14.1093	  2.62447	        0	        0	 -2.60623
14.1163	  2.62458	        0	        0	 -2.60634
14.1233	  2.62469	        0	        0	 -2.60645
14.1302	   2.6248	        0	        0	 -2.60656
14.1372	   2.6249	        0	        0	 -2.60667
14.1442	  2.62501	        0	        0	 -2.60677
14.1511	  2.62512	        0	        0	 -2.60688
14.1581	  2.62522	        0	        0	 -2.60699
14.165	  2.62533	        0	        0	 -2.60709
14.172	  2.62543	        0	        0	 -2.60719
14.179	  2.62553	        0	        0	  -2.6073
14.1859	  2.62563	        0	        0	  -2.6074
14.1929	  2.62574	        0	        0	  -2.6075
14.1998	  2.62584	        0	        0	  -2.6076
14.2068	  2.62594	        0	        0	  -2.6077
14.2138	  2.62604	        0	        0	  -2.6078
14.2207	  2.62614	        0	        0	  -2.6079
14.2277	  2.62623	        0	        0	   -2.608
14.2346	  2.62633	        0	        0	 -2.60809
14.2416	  2.62643	        0	        0	 -2.60819
14.2486	  2.62652	        0	        0	 -2.60829
14.2555	  2.62662	        0	        0	 -2.60838
14.2625	  2.62671	        0	        0	 -2.60848
14.2694	  2.62681	        0	        0	 -2.60857
14.2764	   2.6269	        0	        0	 -2.60867
14.2834	  2.62699	        0	        0	 -2.60876
14.2903	  2.62709	        0	        0	 -2.60885
14.2973	  2.62718	        0	        0	 -2.60894
14.3042	  2.62727	        0	        0	 -2.60903
14.3112	  2.62736	        0	        0	 -2.60912
14.3182	  2.62745	        0	        0	 -2.60921
14.3251	  2.62754	        0	        0	  -2.6093
14.3321	  2.62763	        0	        0	 -2.60939
14.3391	  2.62772	        0	        0	 -2.60948
14.346	   2.6278	        0	        0	 -2.60957
14.353	  2.62789	        0	        0	 -2.60965
14.3599	  2.62798	        0	        0	 -2.60974
14.3669	  2.62806	        0	        0	 -2.60983
14.3739	  2.62815	        0	        0	 -2.60991
14.3808	  2.62823	        0	        0	    -2.61
14.3878	  2.62832	        0	        0	 -2.61008
14.3947	   2.6284	        0	        0	 -2.61016
14.4017	  2.62848	        0	        0	 -2.61025
14.4087	  2.62856	        0	        0	 -2.61033
14.4156	  2.62865	        0	        0	 -2.61041
14.4226	  2.62873	        0	        0	 -2.61049
14.4295	  2.62881	        0	        0	 -2.61057
14.4365	  2.62889	        0	        0	 -2.61065
14.4435	  2.62897	        0	        0	 -2.61073
14.4504	  2.62905	        0	        0	 -2.61081
14.4574	  2.62912	        0	        0	 -2.61089
14.4643	   2.6292	        0	        0	 -2.61097
14.4713	  2.62928	        0	        0	 -2.61104
14.4783	  2.62936	        0	        0	 -2.61112
14.4852	  2.62943	        0	        0	  -2.6112
14.4922	  2.62951	        0	        0	 -2.61127
14.4991	  2.62959	        0	        0	 -2.61135
14.5061	  2.62966	        0	        0	 -2.61142
14.5131	  2.62973	        0	        0	  -2.6115
14.52	  2.62981	        0	        0	 -2.61157
14.527	  2.62988	        0	        0	 -2.61165
14.534	  2.62996	        0	        0	 -2.61172
14.5409	  2.63003	        0	        0	 -2.61179
14.5479	   2.6301	        0	        0	 -2.61186
14.5548	  2.63017	        0	        0	 -2.61194
14.5618	  2.63024	        0	        0	 -2.61201
14.5688	  2.63031	        0	        0	 -2.61208
14.5757	  2.63038	        0	        0	 -2.61215
14.5827	  2.63045	        0	        0	 -2.61222
14.5896	  2.63052	        0	        0	 -2.61229
14.5966	  2.63059	        0	        0	 -2.61235
14.6036	  2.63066	        0	        0	 -2.61242
14.6105	  2.63073	        0	        0	 -2.61249
14.6175	  2.63079	        0	        0	 -2.61256
14.6244	  2.63086	        0	        0	 -2.61263
14.6314	  2.63093	        0	        0	 -2.61269
14.6384	  2.63099	        0	        0	 -2.61276
14.6453	  2.63106	        0	        0	 -2.61282
14.6523	  2.63113	        0	        0	 -2.61289
14.6592	  2.63119	        0	        0	 -2.61295
14.6662	  2.63125	        0	        0	 -2.61302
14.6732	  2.63132	        0	        0	 -2.61308
14.6801	  2.63138	        0	        0	 -2.61315
14.6871	  2.63145	        0	        0	 -2.61321
14.694	  2.63151	        0	        0	 -2.61327
14.701	  2.63157	        0	        0	 -2.61333
14.708	  2.63163	        0	        0	  -2.6134
14.7149	  2.63169	        0	        0	 -2.61346
14.7219	  2.63176	        0	        0	 -2.61352
14.7289	  2.63182	        0	        0	 -2.61358
14.7358	  2.63188	        0	        0	 -2.61364
14.7428	  2.63194	        0	        0	  -2.6137
14.7497	    2.632	        0	        0	 -2.61376
14.7567	  2.63206	        0	        0	 -2.61382
14.7637	  2.63211	        0	        0	 -2.61388
14.7706	  2.63217	        0	        0	 -2.61394
14.7776	  2.63223	        0	        0	 -2.61399
14.7845	  2.63229	        0	        0	 -2.61405
14.7915	  2.63235	        0	        0	 -2.61411
14.7985	   2.6324	        0	        0	 -2.61417
14.8054	  2.63246	        0	        0	 -2.61422
14.8124	  2.63252	        0	        0	 -2.61428
14.8193	  2.63257	        0	        0	 -2.61434
14.8263	  2.63263	        0	        0	 -2.61439
14.8333	  2.63268	        0	        0	 -2.61445
14.8402	  2.63274	        0	        0	  -2.6145
14.8472	  2.63279	        0	        0	 -2.61456
14.8541	  2.63285	        0	        0	 -2.61461
14.8611	   2.6329	        0	        0	 -2.61466
14.8681	  2.63295	        0	        0	 -2.61472
14.875	  2.63301	        0	        0	 -2.61477
14.882	  2.63306	        0	        0	 -2.61482
14.8889	  2.63311	        0	        0	 -2.61487
14.8959	  2.63316	        0	        0	 -2.61493
14.9029	  2.63321	        0	        0	 -2.61498
14.9098	  2.63327	        0	        0	 -2.61503
14.9168	  2.63332	        0	        0	 -2.61508
14.9238	  2.63337	        0	        0	 -2.61513
14.9307	  2.63342	        0	        0	 -2.61518
14.9377	  2.63347	        0	        0	 -2.61523
14.9446	  2.63352	        0	        0	 -2.61528
14.9516	  2.63357	        0	        0	 -2.61533
14.9586	  2.63362	        0	        0	 -2.61538
14.9655	  2.63367	        0	        0	 -2.61543
14.9725	  2.63371	        0	        0	 -2.61548
14.9794	  2.63376	        0	        0	 -2.61553
14.9864	  2.63381	        0	        0	 -2.61557
14.9934	  2.63386	        0	        0	 -2.61562
15.0003	   2.6339	        0	        0	 -2.61567
15.0073	  2.63395	        0	        0	 -2.61572
15.0142	    2.634	        0	        0	 -2.61576
15.0212	  2.63404	        0	        0	 -2.61581
15.0282	  2.63409	        0	        0	 -2.61585
15.0351	  2.63414	        0	        0	  -2.6159
15.0421	  2.63418	        0	        0	 -2.61595
15.049	  2.63423	        0	        0	 -2.61599
15.056	  2.63427	        0	        0	 -2.61604
15.063	  2.63432	        0	        0	 -2.61608
15.0699	  2.63436	        0	        0	 -2.61613
15.0769	  2.63441	        0	        0	 -2.61617
15.0838	  2.63445	        0	        0	 -2.61621
15.0908	  2.63449	        0	        0	 -2.61626
15.0978	  2.63454	        0	        0	  -2.6163
15.1047	  2.63458	        0	        0	 -2.61634
15.1117	  2.63462	        0	        0	 -2.61639
15.1187	  2.63466	        0	        0	 -2.61643
15.1256	  2.63471	        0	        0	 -2.61647
15.1326	  2.63475	        0	        0	 -2.61651
15.1395	  2.63479	        0	        0	 -2.61655
15.1465	  2.63483	        0	        0	  -2.6166
15.1535	  2.63487	        0	        0	 -2.61664
15.1604	  2.63491	        0	        0	 -2.61668
15.1674	  2.63495	        0	        0	 -2.61672
15.1743	  2.63499	        0	        0	 -2.61676
15.1813	  2.63503	        0	        0	  -2.6168
15.1883	  2.63507	        0	        0	 -2.61684
15.1952	  2.63511	        0	        0	 -2.61688
15.2022	  2.63515	        0	        0	 -2.61692
15.2091	  2.63519	        0	        0	 -2.61696
15.2161	  2.63523	        0	        0	   -2.617
15.2231	  2.63527	        0	        0	 -2.61703
15.23	  2.63531	        0	        0	 -2.61707
15.237	  2.63535	        0	        0	 -2.61711
15.2439	  2.63538	        0	        0	 -2.61715
15.2509	  2.63542	        0	        0	 -2.61719
15.2579	  2.63546	        0	        0	 -2.61722
15.2648	   2.6355	        0	        0	 -2.61726
15.2718	  2.63553	        0	        0	  -2.6173
15.2787	  2.63557	        0	        0	 -2.61733
15.2857	  2.63561	        0	        0	 -2.61737
15.2927	  2.63564	        0	        0	 -2.61741
15.2996	  2.63568	        0	        0	 -2.61744
15.3066	  2.63572	        0	        0	 -2.61748
15.3135	  2.63575	        0	        0	 -2.61751
15.3205	  2.63579	        0	        0	 -2.61755
15.3275	  2.63582	        0	        0	 -2.61759
15.3344	  2.63586	        0	        0	 -2.61762
15.3414	  2.63589	        0	        0	 -2.61766
15.3484	  2.63593	        0	        0	 -2.61769
15.3553	  2.63596	        0	        0	 -2.61772
15.3623	  2.63599	        0	        0	 -2.61776
15.3692	  2.63603	        0	        0	 -2.61779
15.3762	  2.63606	        0	        0	 -2.61783
15.3832	  2.63609	        0	        0	 -2.61786
15.3901	  2.63613	        0	        0	 -2.61789
15.3971	  2.63616	        0	        0	 -2.61793
15.404	  2.63619	        0	        0	 -2.61796
15.411	  2.63623	        0	        0	 -2.61799
15.418	  2.63626	        0	        0	 -2.61802
15.4249	  2.63629	        0	        0	 -2.61806
15.4319	  2.63632	        0	        0	 -2.61809
15.4388	  2.63636	        0	        0	 -2.61812
15.4458	  2.63639	        0	        0	 -2.61815
15.4528	  2.63642	        0	        0	 -2.61818
15.4597	  2.63645	        0	        0	 -2.61821
15.4667	  2.63648	        0	        0	 -2.61824
15.4736	  2.63651	        0	        0	 -2.61828
15.4806	  2.63654	        0	        0	 -2.61831
15.4876	  2.63657	        0	        0	 -2.61834
15.4945	   2.6366	        0	        0	 -2.61837
15.5015	  2.63663	        0	        0	  -2.6184
15.5084	  2.63666	        0	        0	 -2.61843
15.5154	  2.63669	        0	        0	 -2.61846
15.5224	  2.63672	        0	        0	 -2.61849
15.5293	  2.63675	        0	        0	 -2.61852
15.5363	  2.63678	        0	        0	 -2.61854
15.5433	  2.63681	        0	        0	 -2.61857
15.5502	  2.63684	        0	        0	  -2.6186
15.5572	  2.63687	        0	        0	 -2.61863
15.5641	   2.6369	        0	        0	 -2.61866
15.5711	  2.63692	        0	        0	 -2.61869
15.5781	  2.63695	        0	        0	 -2.61872
15.585	  2.63698	        0	        0	 -2.61874
15.592	  2.63701	        0	        0	 -2.61877
15.5989	  2.63704	        0	        0	  -2.6188
15.6059	  2.63706	        0	        0	 -2.61883
15.6129	  2.63709	        0	        0	 -2.61885
15.6198	  2.63712	        0	        0	 -2.61888
15.6268	  2.63714	        0	        0	 -2.61891
15.6337	  2.63717	        0	        0	 -2.61894
15.6407	   2.6372	        0	        0	 -2.61896
15.6477	  2.63722	        0	        0	 -2.61899
15.6546	  2.63725	        0	        0	 -2.61901
15.6616	  2.63728	        0	        0	 -2.61904
15.6685	   2.6373	        0	        0	 -2.61907
15.6755	  2.63733	        0	        0	 -2.61909
15.6825	  2.63735	        0	        0	 -2.61912
15.6894	  2.63738	        0	        0	 -2.61914
15.6964	   2.6374	        0	        0	 -2.61917
15.7033	  2.63743	        0	        0	 -2.61919
15.7103	  2.63746	        0	        0	 -2.61922
15.7173	  2.63748	        0	        0	 -2.61924
15.7242	   2.6375	        0	        0	 -2.61927
15.7312	  2.63753	        0	        0	 -2.61929
15.7382	  2.63755	        0	        0	 -2.61932
15.7451	  2.63758	        0	        0	 -2.61934
15.7521	   2.6376	        0	        0	 -2.61937
15.759	  2.63763	        0	        0	 -2.61939
15.766	  2.63765	        0	        0	 -2.61941
15.773	  2.63767	        0	        0	 -2.61944
15.7799	   2.6377	        0	        0	 -2.61946
15.7869	  2.63772	        0	        0	 -2.61948
15.7938	  2.63774	        0	        0	 -2.61951
15.8008	  2.63777	        0	        0	 -2.61953
15.8078	  2.63779	        0	        0	 -2.61955
15.8147	  2.63781	        0	        0	 -2.61958
15.8217	  2.63784	        0	        0	  -2.6196
15.8286	  2.63786	        0	        0	 -2.61962
15.8356	  2.63788	        0	        0	 -2.61964
15.8426	   2.6379	        0	        0	 -2.61967
15.8495	  2.63793	        0	        0	 -2.61969
15.8565	  2.63795	        0	        0	 -2.61971
15.8634	  2.63797	        0	        0	 -2.61973
15.8704	  2.63799	        0	        0	 -2.61975
15.8774	  2.63801	        0	        0	 -2.61978
15.8843	  2.63803	        0	        0	  -2.6198
15.8913	  2.63806	        0	        0	 -2.61982
15.8982	  2.63808	        0	        0	 -2.61984
15.9052	   2.6381	        0	        0	 -2.61986
15.9122	  2.63812	        0	        0	 -2.61988
15.9191	  2.63814	        0	        0	  -2.6199
15.9261	  2.63816	        0	        0	 -2.61992
15.9331	  2.63818	        0	        0	 -2.61994
15.94	   2.6382	        0	        0	 -2.61997
15.947	  2.63822	        0	        0	 -2.61999
15.9539	  2.63824	        0	        0	 -2.62001
15.9609	  2.63826	        0	        0	 -2.62003
15.9679	  2.63828	        0	        0	 -2.62005
15.9748	   2.6383	        0	        0	 -2.62007
15.9818	  2.63832	        0	        0	 -2.62009
15.9887	  2.63834	        0	        0	 -2.62011
15.9957	  2.63836	        0	        0	 -2.62012
16.0027	  2.63838	        0	        0	 -2.62014
16.0096	   2.6384	        0	        0	 -2.62016
16.0166	  2.63842	        0	        0	 -2.62018
16.0235	  2.63844	        0	        0	  -2.6202
16.0305	  2.63846	        0	        0	 -2.62022
16.0375	  2.63848	        0	        0	 -2.62024
16.0444	  2.63849	        0	        0	 -2.62026
16.0514	  2.63851	        0	        0	 -2.62028
16.0583	  2.63853	        0	        0	  -2.6203
16.0653	  2.63855	        0	        0	 -2.62031
16.0723	  2.63857	        0	        0	 -2.62033
16.0792	  2.63859	        0	        0	 -2.62035
16.0862	   2.6386	        0	        0	 -2.62037
16.0931	  2.63862	        0	        0	 -2.62039
16.1001	  2.63864	        0	        0	  -2.6204
16.1071	  2.63866	        0	        0	 -2.62042
16.114	  2.63868	        0	        0	 -2.62044
16.121	  2.63869	        0	        0	 -2.62046
16.128	  2.63871	        0	        0	 -2.62047
16.1349	  2.63873	        0	        0	 -2.62049
16.1419	  2.63874	        0	        0	 -2.62051
16.1488	  2.63876	        0	        0	 -2.62053
16.1558	  2.63878	        0	        0	 -2.62054
16.1628	   2.6388	        0	        0	 -2.62056
16.1697	  2.63881	        0	        0	 -2.62058
16.1767	  2.63883	        0	        0	 -2.62059
16.1836	  2.63885	        0	        0	 -2.62061
16.1906	  2.63886	        0	        0	 -2.62063
16.1976	  2.63888	        0	        0	 -2.62064
16.2045	  2.63889	        0	        0	 -2.62066
16.2115	  2.63891	        0	        0	 -2.62067
16.2184	  2.63893	        0	        0	 -2.62069
16.2254	  2.63894	        0	        0	 -2.62071
16.2324	  2.63896	        0	        0	 -2.62072
16.2393	  2.63897	        0	        0	 -2.62074
16.2463	  2.63899	        0	        0	 -2.62075
16.2532	  2.63901	        0	        0	 -2.62077
16.2602	  2.63902	        0	        0	 -2.62079
16.2672	  2.63904	        0	        0	  -2.6208
16.2741	  2.63905	        0	        0	 -2.62082
16.2811	  2.63907	        0	        0	 -2.62083
16.288	  2.63908	        0	        0	 -2.62085
16.295	   2.6391	        0	        0	 -2.62086
16.302	  2.63911	        0	        0	 -2.62088
16.3089	  2.63913	        0	        0	 -2.62089
16.3159	  2.63914	        0	        0	 -2.62091
16.3229	  2.63916	        0	        0	 -2.62092
16.3298	  2.63917	        0	        0	 -2.62094
16.3368	  2.63919	        0	        0	 -2.62095
16.3437	   2.6392	        0	        0	 -2.62097
16.3507	  2.63922	        0	        0	 -2.62098
16.3577	  2.63923	        0	        0	 -2.62099
16.3646	  2.63924	        0	        0	 -2.62101
16.3716	  2.63926	        0	        0	 -2.62102
16.3785	  2.63927	        0	        0	 -2.62104
16.3855	  2.63929	        0	        0	 -2.62105
16.3925	   2.6393	        0	        0	 -2.62106
16.3994	  2.63931	        0	        0	 -2.62108
16.4064	  2.63933	        0	        0	 -2.62109
16.4133	  2.63934	        0	        0	 -2.62111
16.4203	  2.63935	        0	        0	 -2.62112
16.4273	  2.63937	        0	        0	 -2.62113
16.4342	  2.63938	        0	        0	 -2.62115
16.4412	  2.63939	        0	        0	 -2.62116
16.4481	  2.63941	        0	        0	 -2.62117
