################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Final Time
#(i-0.5)*dx	(j-0.5)*dy	h[i][j]	u[i][j]	v[i][j]	h[i][j]+z[i][j]	z[i][j]	velocity_norm[i][j]	Fr[i][j] (Froude)	qx[i][j]	qy[i][j]	q[i][j]
#
10.1727	   3.4671	0.0338023	  1.04922	 0.278346	  9.82425	  9.79045	  1.08551	  1.88506	0.00270251	0.000716945	0.0366927
10.1727	   3.5433	0.0322071	   1.0354	 0.303244	   9.8225	   9.7903	   1.0789	  1.91942	0.00254106	0.000744216	0.0347481
10.1727	   3.6195	0.0303224	  1.01792	 0.332474	  9.82047	  9.79015	  1.07084	  1.96341	0.00235198	0.000768204	0.0324706
10.1727	   3.6957	0.0279157	 0.995266	 0.369779	  9.81791	  9.78999	  1.06174	  2.02889	0.00211711	0.000786586	0.0296393
10.1727	   3.7719	0.0238247	 0.962447	 0.422481	  9.81367	  9.78984	  1.05109	  2.17416	0.00174727	0.000766991	 0.025042
10.1727	   3.8481	0.0184261	 0.913565	 0.608771	  9.78731	  9.76889	  1.09782	  2.58214	0.00128271	0.000854755	0.0202285
10.1727	   3.9243	0.0164218	 0.862262	 0.693039	  9.76435	  9.74793	  1.10625	   2.7562	0.00107898	0.000867226	0.0181666
10.1727	   4.0005	0.0155776	  0.81371	 0.741195	  9.74255	  9.72698	  1.10068	  2.81563	0.000965884	0.000879809	0.0171459
10.1727	   4.0767	0.0151358	 0.769404	 0.774562	  9.72116	  9.70602	  1.09175	  2.83327	0.000887388	0.000893336	0.0165245
10.1727	   4.1529	0.0148995	 0.729859	 0.800284	  9.69996	  9.68507	  1.08312	  2.83306	0.000828642	0.000908599	 0.016138
10.1727	   4.2291	0.0147936	 0.695265	 0.821883	   9.6789	  9.66411	  1.07651	  2.82585	0.000783753	0.000926486	0.0159255

10.2489	   0.0381	0.0452046	  1.02331	0.000752737	  9.84099	  9.79578	  1.02331	  1.53668	0.00352489	2.59287e-06	0.0462584
10.2489	   0.1143	0.0453546	  1.02586	0.00226298	  9.84099	  9.79563	  1.02586	  1.53796	0.00354539	7.82091e-06	0.0465276
10.2489	   0.1905	0.0455019	  1.02828	0.00377628	  9.84098	  9.79548	  1.02828	  1.53909	0.00356529	1.30933e-05	0.0467889
10.2489	   0.2667	0.0456464	  1.03059	0.00529338	  9.84097	  9.79533	   1.0306	  1.54012	0.00358465	1.84117e-05	0.0470433
10.2489	   0.3429	 0.045788	  1.03281	0.00681428	  9.84096	  9.79517	  1.03283	  1.54106	0.00360353	2.37753e-05	0.0472914
10.2489	   0.4191	0.0459265	  1.03496	0.00833993	  9.84095	  9.79502	  1.03499	  1.54195	0.00362195	2.91864e-05	0.0475337
10.2489	   0.4953	0.0460618	  1.03704	0.00987218	  9.84093	  9.79487	  1.03709	   1.5428	0.00363992	3.46505e-05	0.0477702
10.2489	   0.5715	0.0461936	  1.03906	0.0114139	  9.84091	  9.79472	  1.03913	  1.54363	0.00365745	4.01765e-05	0.0480009
10.2489	   0.6477	0.0463213	  1.04103	0.0129693	  9.84089	  9.79456	  1.04111	  1.54445	0.00367452	4.57775e-05	0.0482258
10.2489	   0.7239	0.0464446	  1.04296	0.0145436	  9.84086	  9.79441	  1.04306	  1.54528	0.00369112	5.1471e-05	0.0484446
10.2489	   0.8001	0.0465629	  1.04484	0.0161438	  9.84082	  9.79426	  1.04497	  1.54614	0.0037072	5.72798e-05	0.0486568
10.2489	   0.8763	0.0466752	   1.0467	0.0177788	  9.84078	  9.79411	  1.04685	  1.54706	0.00372274	6.32329e-05	0.0488619
10.2489	   0.9525	0.0467808	  1.04853	0.0194591	  9.84074	  9.79396	  1.04871	  1.54805	0.00373767	6.93657e-05	0.0490593
10.2489	   1.0287	0.0468784	  1.05034	0.0211977	  9.84068	   9.7938	  1.05055	  1.54916	0.00375194	7.57209e-05	0.0492481
10.2489	   1.1049	0.0469668	  1.05214	0.0230098	  9.84062	  9.79365	  1.05239	  1.55041	0.00376546	8.23491e-05	0.0494273
10.2489	   1.1811	0.0470446	  1.05394	0.0249132	  9.84054	   9.7935	  1.05423	  1.55184	0.00377814	8.93087e-05	0.0495958
10.2489	   1.2573	0.0471099	  1.05574	0.0269281	  9.84046	  9.79335	  1.05608	  1.55349	0.00378987	9.66659e-05	 0.049752
10.2489	   1.3335	 0.047161	  1.05756	0.0290774	  9.84035	  9.79319	  1.05796	  1.55541	0.00380052	0.000104494	0.0498945
10.2489	   1.4097	0.0471957	  1.05941	0.0313861	  9.84024	  9.79304	  1.05987	  1.55764	0.00380996	0.000112874	0.0500214
10.2489	   1.4859	0.0472121	  1.06128	0.0338818	   9.8401	  9.79289	  1.06182	  1.56023	0.00381802	0.000121892	0.0501307
10.2489	   1.5621	0.0472077	  1.06319	0.0365937	  9.83994	  9.79274	  1.06382	  1.56324	0.00382453	0.000131636	0.0502203
10.2489	   1.6383	0.0471803	  1.06513	0.0395531	  9.83976	  9.79258	  1.06587	  1.56671	0.00382929	0.000142199	0.0502878
10.2489	   1.7145	0.0471274	  1.06711	0.0427922	  9.83956	  9.79243	  1.06797	  1.57068	0.00383212	0.000153671	0.0503307
10.2489	   1.7907	0.0470466	  1.06913	0.0463446	  9.83933	  9.79228	  1.07014	  1.57522	0.00383279	0.000166143	0.0503463
10.2489	   1.8669	0.0469356	  1.07118	0.0502444	  9.83906	  9.79213	  1.07236	  1.58035	0.00383107	0.000179699	0.0503318
10.2489	   1.9431	0.0467921	  1.07324	 0.054526	  9.83877	  9.79197	  1.07463	  1.58612	0.00382672	0.000194416	0.0502841
10.2489	   2.0193	0.0466139	  1.07531	0.0592244	  9.83844	  9.79182	  1.07694	  1.59257	0.00381948	0.000210364	0.0502004
10.2489	   2.0955	0.0463988	  1.07736	0.0643742	  9.83807	  9.79167	  1.07928	  1.59973	0.00380911	0.000227601	0.0500774
10.2489	   2.1717	0.0461448	  1.07937	0.0700101	  9.83766	  9.79152	  1.08164	  1.60763	0.00379531	0.000246172	0.0499119
10.2489	   2.2479	  0.04585	   1.0813	 0.076167	  9.83721	  9.79136	  1.08398	  1.61628	0.00377781	0.00026611	0.0497004
10.2489	   2.3241	0.0455124	  1.08312	0.0828795	  9.83672	  9.79121	  1.08629	  1.62571	0.00375631	0.00028743	0.0494395
10.2489	   2.4003	0.0451303	  1.08478	0.0901826	  9.83619	  9.79106	  1.08852	  1.63595	0.00373049	0.000310132	0.0491255
10.2489	   2.4765	0.0447019	  1.08624	0.0981116	  9.83561	  9.79091	  1.09066	    1.647	0.00370004	0.000334196	0.0487546
10.2489	   2.5527	0.0442253	  1.08743	 0.106703	  9.83498	  9.79075	  1.09265	  1.65887	0.00366461	0.000359584	0.0483229
10.2489	   2.6289	0.0436987	  1.08829	 0.115992	   9.8343	   9.7906	  1.09446	  1.67159	0.00362383	0.000386236	0.0478262
10.2489	   2.7051	0.0431201	  1.08874	  0.12602	  9.83357	  9.79045	  1.09601	  1.68516	0.00357734	0.000414069	0.0472602
10.2489	   2.7813	0.0424873	  1.08871	 0.136825	  9.83278	   9.7903	  1.09727	  1.69961	0.00352472	0.000442976	  0.04662
10.2489	   2.8575	0.0417978	  1.08808	 0.148453	  9.83194	  9.79015	  1.09816	  1.71496	0.00346552	0.000472823	0.0459006
10.2489	   2.9337	0.0410488	  1.08675	 0.160953	  9.83104	  9.78999	   1.0986	  1.73123	0.00339926	0.000503448	0.0450963
10.2489	   3.0099	0.0402366	  1.08459	 0.174381	  9.83008	  9.78984	  1.09852	  1.74849	0.00332539	0.000534656	0.0442007
10.2489	   3.0861	0.0393568	  1.08146	 0.188804	  9.82904	  9.78969	  1.09782	  1.76679	0.00324328	0.000566221	0.0432065
10.2489	   3.1623	0.0384033	  1.07719	 0.204309	  9.82794	  9.78954	  1.09639	  1.78627	0.0031522	0.000597876	 0.042105
10.2489	   3.2385	0.0373679	  1.07157	 0.221011	  9.82675	  9.78938	  1.09412	   1.8071	0.00305122	0.000629312	0.0408851
10.2489	   3.3147	0.0362387	  1.06437	 0.239072	  9.82547	  9.78923	  1.09089	  1.82961	0.00293914	0.000660172	0.0395324
10.2489	   3.3909	 0.034998	  1.05529	 0.258745	  9.82408	  9.78908	  1.08655	  1.85436	0.0028143	0.000690033	 0.038027
10.2489	   3.4671	 0.033617	  1.04396	  0.28044	  9.82254	  9.78893	  1.08097	  1.88234	0.00267421	0.000718381	0.0363389
10.2489	   3.5433	0.0320464	  1.02984	   0.3049	  9.82082	  9.78877	  1.07403	  1.91554	0.0025148	0.000744545	0.0344186
10.2489	   3.6195	 0.030189	  1.01214	 0.333635	  9.81881	  9.78862	  1.06571	  1.95831	0.00232833	0.000767494	0.0321728
10.2489	   3.6957	0.0278131	 0.989388	 0.370388	  9.81628	  9.78847	  1.05644	   2.0225	0.00209687	0.000784985	 0.029383
10.2489	   3.7719	 0.023764	   0.9567	 0.422547	  9.81208	  9.78832	  1.04586	   2.1661	0.00173241	0.000765157	0.0248538
10.2489	   3.8481	0.0183522	 0.907802	 0.608632	  9.78571	  9.76736	  1.09295	  2.57585	0.0012695	0.000851133	 0.020058
10.2489	   3.9243	0.0163547	 0.856444	 0.692318	  9.76276	  9.74641	  1.10127	   2.7494	0.00106733	0.000862788	 0.018011
10.2489	   4.0005	0.0155058	 0.807704	 0.739996	  9.74096	  9.72545	  1.09544	   2.8087	0.000954336	0.000874336	0.0169856
10.2489	   4.0767	0.0150536	 0.763023	 0.772808	  9.71955	   9.7045	  1.08602	  2.82607	0.00087525	0.000886474	0.0163485
10.2489	   4.1529	0.0148014	 0.722855	 0.797823	  9.69834	  9.68354	  1.07659	   2.8253	0.000815281	0.000899835	0.0159349
10.2489	   4.2291	0.0146727	 0.687321	 0.818489	  9.67726	  9.66259	   1.0688	  2.81713	0.000768467	0.00091512	0.0156822

10.3251	   0.0381	0.0451661	  1.02266	0.000754048	  9.83943	  9.79426	  1.02266	  1.53634	0.00351963	2.59517e-06	0.0461894
10.3251	   0.1143	 0.045316	   1.0252	 0.002267	  9.83942	  9.79411	   1.0252	  1.53762	0.00354008	7.82811e-06	0.0464579
10.3251	   0.1905	 0.045463	  1.02761	0.00378345	  9.83942	  9.79396	  1.02762	  1.53875	0.00355992	1.31069e-05	0.0467185
10.3251	   0.2667	 0.045607	  1.02992	0.00530477	  9.83941	   9.7938	  1.02993	  1.53978	0.00357923	1.84354e-05	0.0469722
10.3251	   0.3429	0.0457479	  1.03215	0.00683158	   9.8394	  9.79365	  1.03217	  1.54074	0.00359805	2.38148e-05	0.0472195
10.3251	   0.4191	0.0458856	   1.0343	0.0083655	  9.83938	   9.7935	  1.03433	  1.54166	0.0036164	2.92498e-05	0.0474609
10.3251	   0.4953	0.0460197	  1.03639	0.00990916	  9.83937	  9.79335	  1.03644	  1.54254	0.0036343	3.47484e-05	0.0476964
10.3251	   0.5715	0.0461498	  1.03842	0.0114663	  9.83934	  9.79319	  1.03849	  1.54341	0.00365173	4.03227e-05	0.0479259
10.3251	   0.6477	0.0462756	  1.04041	 0.013042	  9.83932	  9.79304	  1.04049	  1.54428	0.00366869	4.59887e-05	0.0481493
10.3251	   0.7239	0.0463965	  1.04235	0.0146427	  9.83928	  9.79289	  1.04245	  1.54518	0.00368514	5.17678e-05	0.0483662
10.3251	   0.8001	0.0465116	  1.04426	0.0162764	  9.83925	  9.79274	  1.04439	  1.54613	0.00370105	5.76866e-05	0.0485761
10.3251	   0.8763	0.0466202	  1.04614	0.0179531	   9.8392	  9.79258	  1.04629	  1.54715	0.00371637	6.37778e-05	0.0487784
10.3251	   0.9525	0.0467213	    1.048	0.0196848	  9.83915	  9.79243	  1.04818	  1.54826	0.00373104	7.00812e-05	0.0489724
10.3251	   1.0287	0.0468135	  1.04984	0.0214856	  9.83909	  9.79228	  1.05006	  1.54951	0.00374498	7.66431e-05	0.0491571
10.3251	   1.1049	0.0468956	  1.05168	0.0233717	  9.83902	  9.79213	  1.05194	  1.55093	0.00375812	8.35175e-05	0.0493314
10.3251	   1.1811	 0.046966	  1.05352	0.0253619	  9.83894	  9.79197	  1.05383	  1.55254	0.00377036	9.07654e-05	0.0494941
10.3251	   1.2573	0.0470229	  1.05537	0.0274772	  9.83884	  9.79182	  1.05573	  1.55441	0.00378156	9.84548e-05	0.0496436
10.3251	   1.3335	0.0470646	  1.05724	0.0297407	  9.83873	  9.79167	  1.05766	  1.55656	0.00379161	0.00010666	0.0497784
10.3251	   1.4097	 0.047089	  1.05914	0.0321777	  9.83861	  9.79152	  1.05962	  1.55904	0.00380037	0.000115459	0.0498966
10.3251	   1.4859	0.0470939	  1.06105	0.0348152	  9.83846	  9.79136	  1.06163	   1.5619	0.00380766	0.000124936	0.0499961
10.3251	   1.5621	0.0470774	  1.06301	0.0376819	  9.83829	  9.79121	  1.06367	  1.56519	0.00381331	0.000135176	0.0500749
10.3251	   1.6383	 0.047037	  1.06499	0.0408077	   9.8381	  9.79106	  1.06577	  1.56895	0.00381715	0.000146264	0.0501306
10.3251	   1.7145	0.0469706	    1.067	0.0442233	  9.83788	  9.79091	  1.06791	  1.57322	0.00381896	0.000158282	0.0501606
10.3251	   1.7907	0.0468761	  1.06903	0.0479603	  9.83763	  9.79075	  1.07011	  1.57804	0.00381854	0.000171312	0.0501625
10.3251	   1.8669	0.0467512	  1.07108	0.0520504	  9.83735	   9.7906	  1.07235	  1.58345	0.00381567	0.000185427	0.0501335
10.3251	   1.9431	 0.046594	  1.07313	0.0565256	  9.83704	  9.79045	  1.07462	  1.58948	0.00381012	0.000200692	0.0500708
10.3251	   2.0193	0.0464023	  1.07517	 0.061418	   9.8367	   9.7903	  1.07692	  1.59617	0.00380163	0.000217165	0.0499715
10.3251	   2.0955	0.0461744	  1.07716	0.0667594	  9.83632	  9.79015	  1.07923	  1.60353	0.00378997	0.000234892	0.0498326
10.3251	   2.1717	0.0459083	  1.07908	0.0725816	   9.8359	  9.78999	  1.08152	  1.61159	0.00377487	0.000253906	0.0496509
10.3251	   2.2479	0.0456025	  1.08091	0.0789162	  9.83544	  9.78984	  1.08379	  1.62037	0.00375606	0.000274227	0.0494233
10.3251	   2.3241	0.0452551	  1.08259	 0.085795	  9.83494	  9.78969	  1.08599	  1.62989	0.00373326	0.000295859	0.0491465
10.3251	   2.4003	0.0448645	   1.0841	0.0932498	   9.8344	  9.78954	   1.0881	  1.64014	0.00370617	0.000318791	 0.048817
10.3251	   2.4765	0.0444292	  1.08536	 0.101313	  9.83381	  9.78938	  1.09008	  1.65116	0.00367449	0.000342995	0.0484313
10.3251	   2.5527	0.0439474	  1.08633	 0.110017	  9.83318	  9.78923	  1.09189	  1.66294	0.00363789	0.000368424	0.0479856
10.3251	   2.6289	0.0434175	  1.08694	 0.119396	   9.8325	  9.78908	  1.09348	  1.67549	0.00359604	0.00039501	 0.047476
10.3251	   2.7051	0.0428374	  1.08711	 0.129485	  9.83176	  9.78893	   1.0948	  1.68884	0.00354857	0.000422666	0.0468983
10.3251	   2.7813	0.0422053	  1.08677	 0.140322	  9.83098	  9.78877	  1.09579	  1.70298	0.00349509	0.000451281	0.0462481
10.3251	   2.8575	0.0415186	  1.08581	 0.151948	  9.83014	  9.78862	  1.09639	  1.71794	0.00343519	0.000480719	0.0455205
10.3251	   2.9337	0.0407745	  1.08413	 0.164408	  9.82924	  9.78847	  1.09652	  1.73376	0.0033684	0.000510818	0.0447101
10.3251	   3.0099	0.0399696	   1.0816	 0.177756	  9.82829	  9.78832	  1.09611	  1.75047	0.0032942	0.000541388	 0.043811
10.3251	   3.0861	0.0390992	  1.07808	 0.192057	  9.82726	  9.78816	  1.09506	  1.76815	 0.003212	0.000572206	0.0428159
10.3251	   3.1623	0.0381576	  1.07342	 0.207393	  9.82617	  9.78801	  1.09327	  1.78691	0.00312108	0.000603017	0.0417165
10.3251	   3.2385	0.0371363	  1.06741	 0.223877	    9.825	  9.78786	  1.09064	  1.80695	0.00302055	0.000633526	0.0405022
10.3251	   3.3147	0.0360236	  1.05983	 0.241672	  9.82373	  9.78771	  1.08704	  1.82859	0.00290923	0.00066339	0.0391589
10.3251	   3.3909	0.0348016	  1.05039	 0.261027	  9.82236	  9.78755	  1.08234	  1.85238	0.00278552	0.000692212	0.0376672
10.3251	   3.4671	0.0334416	  1.03873	 0.282353	  9.82084	   9.7874	  1.07643	  1.87934	0.00264696	0.000719506	0.0359974
10.3251	   3.5433	0.0318941	  1.02435	 0.306393	  9.81914	  9.78725	  1.06919	  1.91146	0.00248951	0.000744637	0.0341009
10.3251	   3.6195	0.0300623	  1.00647	 0.334661	  9.81716	   9.7871	  1.06065	  1.95311	0.00230556	0.000766624	0.0318855
10.3251	   3.6957	0.0277149	 0.983648	 0.370902	  9.81466	  9.78694	  1.05125	  2.01612	0.00207734	0.0007833	0.0291354
10.3251	   3.7719	0.0237045	 0.951104	  0.42256	   9.8105	  9.78679	  1.04075	  2.15822	0.00171796	0.000763262	0.0246704
10.3251	   3.8481	 0.018283	 0.902237	 0.608432	  9.78412	  9.76584	  1.08822	  2.56955	0.00125697	0.000847648	 0.019896
10.3251	   3.9243	0.0162925	 0.850881	   0.6916	  9.76117	  9.74488	   1.0965	  2.74271	0.00105636	0.000858615	0.0178647
10.3251	   4.0005	0.0154403	 0.802039	 0.738862	  9.73937	  9.72393	   1.0905	  2.80196	0.000943641	0.00086931	0.0168376
10.3251	   4.0767	0.0149803	 0.757108	 0.771202	  9.71795	  9.70297	  1.08072	  2.81917	0.000864235	0.000880324	0.0161895
10.3251	   4.1529	0.0147157	 0.716497	 0.795631	  9.69673	  9.68202	   1.0707	  2.81801	0.000803435	0.000892171	0.0157561
10.3251	   4.2291	0.0145694	 0.680274	 0.815538	  9.67563	  9.66106	  1.06201	  2.80915	0.000755234	0.000905403	 0.015473

10.4013	   0.0381	0.0451271	  1.02201	0.000756258	  9.83786	  9.79274	  1.02201	  1.53603	0.00351436	2.60053e-06	0.0461202
10.4013	   0.1143	0.0452768	  1.02454	0.00227376	  9.83786	  9.79258	  1.02454	   1.5373	0.00353475	7.84468e-06	0.0463879
10.4013	   0.1905	0.0454234	  1.02695	0.00379537	  9.83785	  9.79243	  1.02696	  1.53843	0.00355454	1.31368e-05	0.0466478
10.4013	   0.2667	0.0455668	  1.02926	0.00532314	  9.83785	  9.79228	  1.02927	  1.53947	0.00357379	1.8483e-05	0.0469007
10.4013	   0.3429	0.0457069	  1.03149	0.00685842	  9.83783	  9.79213	  1.03151	  1.54045	0.00359254	2.3887e-05	0.0471472
10.4013	   0.4191	0.0458435	  1.03365	0.00840357	  9.83782	  9.79197	  1.03368	  1.54139	0.00361081	2.9356e-05	0.0473876
10.4013	   0.4953	0.0459761	  1.03575	0.0099621	   9.8378	  9.79182	  1.03579	  1.54232	0.00362861	3.4901e-05	0.0476218
10.4013	   0.5715	0.0461044	  1.03779	0.0115387	  9.83777	  9.79167	  1.03786	  1.54324	0.00364593	4.05371e-05	0.0478498
10.4013	   0.6477	0.0462279	   1.0398	0.0131393	  9.83774	  9.79152	  1.03988	  1.54417	0.00366275	4.6284e-05	0.0480714
10.4013	   0.7239	0.0463458	  1.04176	0.0147715	  9.83771	  9.79136	  1.04186	  1.54515	0.00367903	5.21662e-05	 0.048286
10.4013	   0.8001	0.0464574	  1.04369	0.0164445	  9.83767	  9.79121	  1.04382	  1.54619	0.00369473	5.82144e-05	0.0484933
10.4013	   0.8763	0.0465618	   1.0456	0.0181693	  9.83762	  9.79106	  1.04576	  1.54733	0.0037098	6.4465e-05	0.0486923
10.4013	   0.9525	0.0466577	  1.04749	0.0199591	  9.83756	  9.79091	  1.04768	  1.54858	0.00372416	7.0961e-05	0.0488824
10.4013	   1.0287	0.0467441	  1.04937	0.0218289	   9.8375	  9.79075	   1.0496	  1.54998	0.00373776	7.77522e-05	0.0490625
10.4013	   1.1049	0.0468193	  1.05125	0.0237959	  9.83742	   9.7906	  1.05152	  1.55157	0.00375048	8.4895e-05	0.0492314
10.4013	   1.1811	0.0468819	  1.05314	0.0258795	  9.83733	  9.79045	  1.05345	  1.55338	0.00376222	9.2452e-05	0.0493878
10.4013	   1.2573	  0.04693	  1.05503	0.0281012	  9.83723	   9.7903	   1.0554	  1.55546	0.00377286	0.000100492	0.0495302
10.4013	   1.3335	 0.046962	  1.05694	0.0304841	  9.83711	  9.79015	  1.05738	  1.55785	0.00378228	0.000109087	0.0496568
10.4013	   1.4097	0.0469757	  1.05888	0.0330532	  9.83697	  9.78999	  1.05939	  1.56058	0.00379031	0.000118316	0.0497658
10.4013	   1.4859	0.0469693	  1.06084	 0.035835	  9.83681	  9.78984	  1.06144	  1.56371	0.00379681	0.000128256	0.0498553
10.4013	   1.5621	0.0469407	  1.06282	 0.038857	  9.83663	  9.78969	  1.06353	  1.56726	0.00380159	0.000138987	 0.049923
10.4013	   1.6383	0.0468877	  1.06483	0.0421476	  9.83642	  9.78954	  1.06567	  1.57129	0.00380448	0.000150587	0.0499666
10.4013	   1.7145	0.0468084	  1.06686	0.0457361	  9.83619	  9.78938	  1.06784	  1.57583	0.00380528	0.000163131	0.0499839
10.4013	   1.7907	0.0467007	   1.0689	0.0496517	  9.83593	  9.78923	  1.07005	  1.58092	0.00380378	0.00017669	0.0499722
10.4013	   1.8669	0.0465628	  1.07094	 0.053924	  9.83564	  9.78908	   1.0723	  1.58658	0.00379978	0.000191327	 0.049929
10.4013	   1.9431	0.0463927	  1.07296	0.0585825	  9.83532	  9.78893	  1.07456	  1.59283	0.00379305	0.000207096	0.0498517
10.4013	   2.0193	0.0461887	  1.07494	0.0636566	  9.83496	  9.78877	  1.07683	  1.59972	0.00378335	0.000224045	0.0497373
10.4013	   2.0955	0.0459491	  1.07687	0.0691756	  9.83457	  9.78862	  1.07909	  1.60725	0.00377046	0.000242206	0.0495831
10.4013	   2.1717	0.0456723	   1.0787	0.0751683	  9.83414	  9.78847	  1.08131	  1.61544	0.00375412	0.000261603	0.0493861
10.4013	   2.2479	0.0453567	   1.0804	0.0816638	  9.83367	  9.78832	  1.08349	  1.62431	0.00373407	0.000282245	0.0491433
10.4013	   2.3241	0.0450008	  1.08194	 0.088691	  9.83316	  9.78816	  1.08557	  1.63386	0.00371005	0.000304127	0.0488516
10.4013	   2.4003	0.0446032	  1.08327	0.0962788	  9.83261	  9.78801	  1.08754	   1.6441	0.00368178	0.000327229	0.0485078
10.4013	   2.4765	0.0441622	  1.08433	 0.104457	  9.83202	  9.78786	  1.08935	  1.65504	0.00364896	0.000351514	0.0481083
10.4013	   2.5527	0.0436765	  1.08508	 0.113255	  9.83138	  9.78771	  1.09097	  1.66669	0.0036113	0.000376928	0.0476498
10.4013	   2.6289	0.0431442	  1.08543	 0.122704	   9.8307	  9.78755	  1.09235	  1.67906	0.00356846	0.0004034	0.0471285
10.4013	   2.7051	0.0425638	  1.08533	 0.132837	  9.82997	   9.7874	  1.09343	  1.69214	0.00352012	0.000430837	0.0465405
10.4013	   2.7813	0.0419331	  1.08468	 0.143688	  9.82918	  9.78725	  1.09416	  1.70596	0.00346589	0.000459125	0.0458815
10.4013	   2.8575	0.0412499	   1.0834	 0.155295	  9.82835	   9.7871	  1.09447	  1.72052	0.00340539	0.000488129	0.0451469
10.4013	   2.9337	0.0405113	  1.08138	 0.167702	  9.82746	  9.78694	   1.0943	  1.73586	0.00333817	0.000517688	0.0443317
10.4013	   3.0099	 0.039714	  1.07849	 0.180958	  9.82651	  9.78679	  1.09357	  1.75203	0.00326374	0.000547616	  0.04343
10.4013	   3.0861	0.0388533	  1.07461	 0.195127	  9.82549	  9.78664	  1.09219	  1.76908	0.00318153	0.000577697	 0.042435
10.4013	   3.1623	0.0379234	  1.06958	 0.210288	  9.82441	  9.78649	  1.09006	  1.78715	0.00309084	0.000607684	0.0413387
10.4013	   3.2385	0.0369161	  1.06321	 0.226554	  9.82325	  9.78634	  1.08708	  1.80642	0.00299081	0.000637296	0.0401306
10.4013	   3.3147	0.0358193	  1.05527	 0.244084	    9.822	  9.78618	  1.08313	  1.82721	0.0028803	0.00066621	0.0387971
10.4013	   3.3909	0.0346152	  1.04551	 0.263128	  9.82065	  9.78603	  1.07811	   1.8501	0.00275772	0.000694046	0.0373191
10.4013	   3.4671	0.0332751	  1.03356	 0.284098	  9.81915	  9.78588	   1.0719	  1.87611	0.00262066	0.000720349	0.0356675
10.4013	   3.5433	0.0317495	  1.01894	 0.307739	  9.81748	  9.78573	   1.0644	  1.90723	0.00246514	0.000744517	0.0337942
10.4013	   3.6195	0.0299416	  1.00091	 0.335568	  9.81551	  9.78557	  1.05566	  1.94784	0.00228361	0.000765613	0.0316081
10.4013	   3.6957	0.0276207	 0.978042	 0.371331	  9.81304	  9.78542	  1.04616	  2.00977	0.00205848	0.000781539	0.0288957
10.4013	   3.7719	0.0236459	 0.945651	 0.422525	  9.80891	  9.78527	  1.03575	  2.15052	0.00170389	0.000761314	0.0244913
10.4013	   3.8481	0.0182178	  0.89685	 0.608182	  9.78253	  9.76431	  1.08362	  2.56326	 0.001245	0.000844275	0.0197411
10.4013	   3.9243	0.0162343	 0.845542	 0.690882	  9.75959	  9.74336	  1.09191	  2.73611	0.00104598	0.000854656	0.0177263
10.4013	   4.0005	  0.01538	 0.796663	 0.737777	  9.73778	   9.7224	  1.08581	  2.79539	0.000933655	0.000864642	0.0166998
10.4013	   4.0767	0.0149141	 0.751579	 0.769713	  9.71636	  9.70145	  1.07579	  2.81252	0.000854134	0.000874743	0.0160445
10.4013	   4.1529	0.0146401	 0.710664	 0.793652	  9.69513	  9.68049	  1.06533	  2.81111	0.000792799	0.000885378	0.0155965
10.4013	   4.2291	0.0144802	 0.673946	 0.812937	  9.67402	  9.65954	  1.05597	  2.80175	0.000743626	0.000896987	0.0152906

10.4775	   0.0381	0.0450874	  1.02136	0.000759574	   9.8363	  9.79121	  1.02136	  1.53574	0.00350906	2.60964e-06	0.0460507
